Time,ax,ay,az
6.827749013900757,-3.0670241430675746,0.010399012596297831,-4.644159858521296
6.945328950881958,-3.0701056867649053,0.008433559660373274,-4.6479436777980805
7.065272092819214,-3.0733912286017357,0.005653231965898158,-4.652322979894606
7.186517000198364,-3.0752418592432322,0.0033470078028492454,-4.655016501021112
7.303492069244385,-3.0762682415273486,0.0017671580963390296,-4.65688550747413
7.340367078781128,-3.0768317664140095,0.0011070646218756305,-4.658089788919064
7.4142420291900635,-3.077088761459202,0.0008515376312301738,-4.658681010681062
7.48340106010437,-3.0775087419631073,0.00030366271708850057,-4.6595273632754886
7.55140495300293,-3.0779689361994733,-0.00042146123707603945,-4.659757460393672
7.624730110168457,-3.078273601828178,-0.001800236819724443,-4.658468490426073
7.743860960006714,-3.0781218016460437,-0.0044403176138135365,-4.654911572474163
7.818925142288208,-3.0772600027172943,-0.008630183132307885,-4.648865131535247
7.8899431228637695,-3.075641599722853,-0.013954153720417875,-4.641383246768779
7.961982011795044,-3.0735776498780414,-0.01978322765922097,-4.634025465309108
8.033782958984375,-3.0714654968174995,-0.02527552303194023,-4.628678370472447
8.153412103652954,-3.069801820084527,-0.029293113756974125,-4.627306842511056
8.226248025894165,-3.069396753282726,-0.03147534332429328,-4.634611893381144
8.295346975326538,-3.070303293317789,-0.03063856354562817,-4.644571583225822
8.36222505569458,-3.071064957389552,-0.029811406516995577,-4.650450245016063
8.435415983200073,-3.0725637844510483,-0.028051444027049104,-4.662256038128384
8.556128025054932,-3.07377126168929,-0.02685242024467358,-4.67246340195444
8.62827205657959,-3.0742530275304856,-0.02725228972115977,-4.681845185842571
8.700195074081421,-3.0738101438412055,-0.029041399260880403,-4.684039630580796
8.771382093429565,-3.073423985483144,-0.030228777955270635,-4.684325121449652
8.850036144256592,-3.0725763013081715,-0.03335356681139608,-4.683604470058677
8.920846939086914,-3.071984546913956,-0.03777187173432444,-4.682006040772412
8.991179943084717,-3.071744329783631,-0.04389160369867716,-4.680408676750583
9.064325094223022,-3.071925158421647,-0.052647444862098804,-4.679089879378775
9.108262062072754,-3.07205591963117,-0.058314913816707226,-4.6785348766076025
9.18224310874939,-3.0721672397647355,-0.07286620963106162,-4.67729277827519
9.252799034118652,-3.0721041228469006,-0.08198543080284616,-4.676492764683729
9.327708959579468,-3.0714971884344715,-0.10397349577032754,-4.674515633890455
9.398904085159302,-3.0704534956032696,-0.13136797748775153,-4.671585091426932
9.469442129135132,-3.0691101971494334,-0.1641597296612494,-4.667302728394084
9.592174053192139,-3.067678215431298,-0.20203740379225563,-4.661224329522088
9.666372060775757,-3.0658398353308165,-0.26672646884239143,-4.648909872641561
9.783957958221436,-3.0648030667184485,-0.31348072520274073,-4.638989597581016
9.82047414779663,-3.0634573714196316,-0.3614565069760822,-4.628275700515627
9.888375043869019,-3.062608355664114,-0.38525534671487094,-4.623043121605839
9.959865093231201,-3.060244800196669,-0.43119138011980707,-4.613555343906323
10.035263061523438,-3.056823437144244,-0.4733555118938367,-4.606076654933163
10.11142897605896,-3.052357315996181,-0.510195185700471,-4.601253670199029
10.233519077301025,-3.047252835134826,-0.5408142811224117,-4.599404371138078
10.310004949569702,-3.0392383181503417,-0.5753829443094809,-4.6005734988566225
10.377999067306519,-3.0344568787292134,-0.592393353140144,-4.6025032253824945
10.444966077804565,-3.0322081055047505,-0.5997680456727369,-4.603043314451562
10.515511989593506,-3.0281989827997453,-0.6135201434887153,-4.602791379412441
10.584776163101196,-3.0246718922520444,-0.6275277050322596,-4.5996605672349435
10.710447072982788,-3.021465978931807,-0.6431369582344048,-4.593267915354318
10.780616044998169,-3.017023293601337,-0.6706224451597038,-4.578603485127905
10.850345134735107,-3.0155308581264566,-0.68065317482646,-4.572850524541116
10.927746057510376,-3.0126746178573462,-0.7015496683197667,-4.56116137788454
11.000412940979004,-3.009870575545602,-0.7227862474842767,-4.550026701366919
11.070400953292847,-3.0070172647536912,-0.7436365351326705,-4.5400941757653595
11.152631044387817,-3.0043394562776164,-0.7636416686091277,-4.531933717553138
11.275366067886353,-3.0017527279108225,-0.7827891976355522,-4.525149580992271
11.343219995498657,-2.997948135977535,-0.8099866636889591,-4.516778200421716
11.415040016174316,-2.996625343864093,-0.8186808193836318,-4.514235946845126
11.483009099960327,-2.993873499509714,-0.8356712545061193,-4.50924731349119
11.553030014038086,-2.990784498961331,-0.8519801867056556,-4.50421393903094
11.627772092819214,-2.987358874851162,-0.8674611421222862,-4.499181629835126
11.750815153121948,-2.983457077538087,-0.8817382821471738,-4.4941088405907434
11.819731950759888,-2.977572556793448,-0.8998401209715786,-4.487723112928951
11.886553049087524,-2.9757773199026256,-0.904686075470114,-4.486219492177493
11.957450151443481,-2.9726507687828727,-0.9122802124765295,-4.48423650242982
12.030632972717285,-2.970517576749719,-0.9167274251808528,-4.484042624302462
12.152356147766113,-2.9694195554322795,-0.9178783102459306,-4.485315615303519
12.233917951583862,-2.9701884100389853,-0.913282293415699,-4.490064564159349
12.303493022918701,-2.9722425061877633,-0.9058568010853129,-4.494502988432075
12.375967979431152,-2.975217523441491,-0.8946116033824533,-4.499346213190493
12.445266008377075,-2.976934197080156,-0.8873805883906701,-4.5017398623782565
12.513828039169312,-2.9812628991159706,-0.8691465901971701,-4.507298412205469
12.584048986434937,-2.9864150505608382,-0.8452846002510329,-4.513326743648973
12.622127056121826,-2.989432678392007,-0.8309865544115882,-4.516808560458142
12.695444107055664,-2.9928258119368767,-0.8150247652601438,-4.520721809363905
12.766404151916504,-3.000472546374821,-0.7777813229427399,-4.52976696969025
12.846271991729736,-3.0094982656252087,-0.7333934183689804,-4.540991661052716
12.915666103363037,-3.019379924849948,-0.6820581920385586,-4.554366056047094
12.985486030578613,-3.0297172509371997,-0.6245909041401747,-4.569812923001772
13.062787055969238,-3.039647912325996,-0.5623725368570895,-4.586686179036295
13.100486040115356,-3.0442727578750275,-0.530109372225702,-4.5953398546824
13.148550033569336,-3.048486411351751,-0.4974017925874074,-4.603856111216254
13.26974105834961,-3.055609834635495,-0.4317968497936366,-4.620146134972051
13.342133045196533,-3.062572669305507,-0.33662552586731964,-4.64040054032654
13.409579992294312,-3.063984144683249,-0.30637787483841766,-4.645849367916842
13.481384992599487,-3.0656201245408847,-0.2481909841687376,-4.654871092425594
13.550932168960571,-3.066309350630997,-0.19246611934780852,-4.662112760061738
13.668828010559082,-3.0662153410445177,-0.1378806130978642,-4.66832112119493
13.74056100845337,-3.065359933702384,-0.05617848853954283,-4.677225133983502
13.811223983764648,-3.0649109247425965,-0.029118828588979854,-4.679823313942983
13.8803391456604,-3.0639631057106373,0.023766665423869203,-4.683921918860615
13.952500104904175,-3.063180668982372,0.07310829929652822,-4.68560343877289
14.071349143981934,-3.062878400198648,0.11676652269874117,-4.68415148334658
14.141870975494385,-3.0639433983185707,0.16838823026104993,-4.676253080185623
14.263002157211304,-3.06599722815124,0.19405566033393595,-4.669114210567556
14.387405157089233,-3.0713544430000432,0.2244267488793631,-4.6603641284899915
14.45615005493164,-3.0790954533405768,0.2538045948514884,-4.659312712491628
14.527778148651123,-3.08199909787709,0.264961758435564,-4.661270135892837
14.596174001693726,-3.0882641843415013,0.29028838711270394,-4.668326447517111
14.669053077697754,-3.0946541730610377,0.32019794984122035,-4.678926361287844
14.745052099227905,-3.101015133324692,0.3540050488250677,-4.6912631887215275
14.782044172286987,-3.103972840031334,0.3721230330635812,-4.697742127021472
14.82239294052124,-3.1067819423491496,0.3908833384675081,-4.704245566403445
14.86073112487793,-3.109293036940985,0.4101789725400546,-4.710736755244405
14.905559062957764,-3.111613182882662,0.42975497089635917,-4.716908897386772
15.025038957595825,-3.115570373946411,0.4694897671240186,-4.728320010025544
15.098044157028198,-3.1199856287176533,0.5293082933698061,-4.74237404373011
15.17008900642395,-3.1212303902111564,0.5490624239135233,-4.746214854654222
15.243255138397217,-3.1236520025903656,0.587864314811328,-4.7523507778057645
15.312623977661133,-3.126230208841671,0.6253692795477777,-4.756398782662685
15.385204076766968,-3.129187382916095,0.6616459943894828,-4.758816400300259
15.503397941589355,-3.132669466041374,0.6965856692059136,-4.759676601332354
15.57539415359497,-3.138566503643136,0.746922010390474,-4.759196167071704
15.643278121948242,-3.1406280566429663,0.7632817423878036,-4.758785507631615
15.714251041412354,3.138163833686316,0.7955420108315057,-4.757808660143773
15.781883955001831,3.133588789249669,0.8271616558749891,-4.756717296729058
15.8177011013031,3.1312220379889157,0.8426324912794775,-4.75601368956906
15.887798070907593,3.1287966971841805,0.8577862773561918,-4.755196099114405
15.960437059402466,3.1238205806873673,0.8868685956711024,-4.753009111227232
16.04265594482422,3.118733410373098,0.9138296395987375,-4.750003467620969
16.112323999404907,3.1136632842898053,0.9380758571111459,-4.7461275029704675
16.232630968093872,3.108761203671296,0.9591613018837939,-4.741355650929264
16.303450107574463,3.102432733972941,0.9841343626367122,-4.732918756595892
16.37389612197876,3.10085987103314,0.9906085072466948,-4.73006065211402
16.451272010803223,3.0987855348600775,1.0005312457312483,-4.7242714725364054
16.520223140716553,3.0987988506655277,1.006240730213242,-4.719019186234551
16.587130069732666,3.1012313820052064,1.0073843581643491,-4.714408189123188
16.661203145980835,3.106664230628968,1.0036798345090217,-4.7110227787454795
16.697772979736328,3.11036815507305,0.9998990778674907,-4.709735939306753
16.771615982055664,3.11456929169265,0.9947286171901291,-4.708591845302455
16.84462308883667,3.1239031386811598,0.9801494081185993,-4.706758525208044
16.912353038787842,3.133342979481055,0.9597189012370292,-4.705112159022157
16.9824481010437,3.141372942799862,0.9330661847845979,-4.703266055754514
17.019901037216187,-3.13843654138194,0.9173739075354695,-4.702431953701102
17.091004133224487,-3.1356817675503623,0.900046049902869,-4.701466824122057
17.16120409965515,-3.1315677162984077,0.8605483748807675,-4.699794891589705
17.239894151687622,-3.1288283888011525,0.8147686357423054,-4.698449462606997
17.31291103363037,-3.1266166335158414,0.76335717642568,-4.697857175580563
17.382599115371704,-3.1242916938842025,0.7075131517907267,-4.69812668748288
17.509905099868774,-3.1213302587520344,0.6489932494714891,-4.6995584028849064
17.58254909515381,-3.1161384262069247,0.560817184201456,-4.704096962014619
17.621085166931152,-3.114390859899615,0.5323663013810033,-4.706277558315176
17.65664005279541,-3.112684572589201,0.5048011859391108,-4.708863487733643
17.72768211364746,-3.11100438425747,0.47823785183076534,-4.7117402343431465
17.799533128738403,-3.1079966101223344,0.42853940430630616,-4.718000260801487
17.86848211288452,-3.1050061465342846,0.38356097705033526,-4.7241969040258835
17.942240953445435,-3.1017107510014204,0.34282569778016037,-4.729044389842045
18.06503915786743,-3.0978771306122517,0.30544556871980816,-4.731419396902178
18.142261028289795,-3.090709232538303,0.2538531808966255,-4.729328815446466
18.215353965759277,-3.0852433607170244,0.22159236317594858,-4.724370542128956
18.28296399116516,-3.082503500587551,0.20596746390239917,-4.721209369915032
18.361204147338867,-3.0770256445413673,0.17562686855145343,-4.713637470303719
18.430258989334106,-3.0718966625979833,0.146713744189547,-4.705511633185669
18.498212099075317,-3.0675940595408515,0.1194039177052739,-4.697585533149375
18.566910982131958,-3.0645439411443838,0.09369836281690773,-4.68973773004913
18.634953022003174,-3.0638062455224317,0.08149451866778208,-4.685936866541368
18.706736087799072,-3.064744743490576,0.05867918848074883,-4.678622228291357
18.777724981307983,-3.070535520964844,0.03843133283806611,-4.6724037471460225
18.900525093078613,-3.082978342209912,0.021375336099086796,-4.668071849316899
18.978381156921387,-3.1168612081267724,0.0029969716879638575,-4.666913374242715
19.049581050872803,3.133592783991304,-0.003883306028553155,-4.669805034554323
19.120718955993652,3.0936496286978596,-0.006687543396041488,-4.674949729148138
19.191895008087158,3.0715206242520643,-0.0067091477702361044,-4.6779654927665435
19.26341700553894,3.0243097023437935,-0.004447271481120816,-4.684063066398389
19.331454038619995,2.974956267338554,7.233660955458472e-05,-4.688896171144664
19.4096839427948,2.9248635388147086,0.005741053864032724,-4.691261590824873
19.49432897567749,2.875203573968001,0.011731579343178622,-4.6907023269959565
19.571563959121704,2.8262096657099223,0.017572416963859302,-4.6874426178216995
19.643521070480347,2.7783752977904643,0.023036936398646873,-4.682217495762964
19.76622700691223,2.7327681314906394,0.028121574629286057,-4.67562830259389
19.844170093536377,2.67138306731264,0.035636357757595556,-4.664630512556299
19.966909170150757,2.6367180309836233,0.040985337612965723,-4.657169400446333
20.090111017227173,2.595594829011165,0.04981510646377228,-4.646292517922231
20.215362071990967,2.567157594891299,0.0591494736009324,-4.635934419178477
20.288996934890747,2.548150614191403,0.06728684969664278,-4.625848495498129
20.361511945724487,2.5386170301211375,0.07119035725848041,-4.619222550706012
20.483137130737305,2.5299401849735506,0.07337528951818707,-4.612579561682918
20.613914012908936,2.5169474209633806,0.07341518700026782,-4.602794575205749
20.682724952697754,2.503308307756649,0.07053930591811851,-4.594010404666232
20.750550985336304,2.498869883483923,0.0692936913808288,-4.591543252232382
20.82260298728943,2.49026441105355,0.06671218946767413,-4.587365285114266
20.89214301109314,2.4821404381482632,0.06433680373932396,-4.584301051964021
21.011327981948853,2.47474297558835,0.06241222460449696,-4.582344693827248
21.08350896835327,2.465630969918644,0.06006485616305228,-4.580994471154578
21.153002977371216,2.463437324128746,0.05932388984638658,-4.58092150054071
21.225188970565796,2.460955257992792,0.05762392754356174,-4.58112017235803
21.3002290725708,2.4620892319849474,0.05554047836614391,-4.581803006861526
21.37105894088745,2.468385743750222,0.05307224818429086,-4.582966275625673
21.443660020828247,2.481597419601996,0.0504058455278223,-4.5846504586990395
21.51693105697632,2.5033519835985265,0.04800259231537798,-4.586926928798839
21.6354660987854,2.533917882377693,0.046087975067503555,-4.589609264648766
21.70452904701233,2.5951093347444436,0.04445409661041552,-4.593986436216421
21.773586988449097,2.618662864057322,0.044209414524075286,-4.595439989539386
21.845702171325684,2.6685497302289045,0.044105559563940605,-4.598175588611116
21.91466212272644,2.720186559552778,0.04438982704317134,-4.600736484315336
22.039932012557983,2.7711022048534577,0.04480504714662832,-4.603044912348216
22.1101131439209,2.8431476365589354,0.04545077216481007,-4.606420735346001
22.181620121002197,2.888065310452539,0.045748047521490164,-4.608803731889404
22.261147022247314,2.93156618264622,0.04589003145829421,-4.611593126815153
22.30062198638916,2.953237922332849,0.045842423292619845,-4.613122313913077
22.373733043670654,2.9751131275267597,0.045727066805527385,-4.614771875892271
22.44882106781006,3.0198467769890387,0.045257027195506803,-4.618634524737322
22.52776312828064,3.0662853821811864,0.04443970305696148,-4.6233584398789045
22.602370977401733,3.1144662273584642,0.043375404016824944,-4.629010200344271
22.673871994018555,-3.119380824834096,0.0421467671314845,-4.635481149160945
22.746381998062134,-3.0693453542736875,0.0408097104614534,-4.64242986907718
22.87024998664856,-3.0188851095194114,0.03939796460641319,-4.649350892118078
22.943341970443726,-2.942723496033107,0.03717807419621003,-4.658869562486239
23.01121211051941,-2.917412813032994,0.03637304221057111,-4.661598237339135
23.081135034561157,-2.8676124995968393,0.034700832959137354,-4.666432407349847
23.150028944015503,-2.8198537654523395,0.032786781632994574,-4.6702828056538825
23.26707100868225,-2.7758985579766904,0.030533566339057197,-4.6733843230593894
23.336133003234863,-2.719073624533234,0.026539688150698015,-4.677271472986469
23.405266046524048,-2.7025045014951967,0.024950661071437195,-4.67843633964727
23.477609157562256,-2.6719923985700498,0.021447162385924073,-4.680639839133201
23.54943299293518,-2.6436843277630526,0.017513207402686273,-4.682807652260526
23.621400117874146,-2.6160151493015653,0.013435255507367351,-4.685209290931559
23.657106161117554,-2.6020380809525028,0.011443589680205576,-4.6865382083155085
23.70447301864624,-2.587829583904712,0.00957179627071909,-4.687968325820881
23.83183002471924,-2.55906637886742,0.006264428476368644,-4.6913824983383625
23.903274059295654,-2.516214252715282,0.002882901268409523,-4.697836402924061
23.94146704673767,-2.5025780689857493,0.002189264837890223,-4.700325393278849
24.067002058029175,-2.476902000284077,0.0013323817039984072,-4.70569645656532
24.14005398750305,-2.442977322738103,0.0009263231087581932,-4.714317641646125
24.217384099960327,-2.4327515831005257,0.0008842088181479941,-4.717202910371117
24.27102303504944,-2.413365634577512,0.0008415250948027628,-4.722856801365356
24.339715003967285,-2.394924575609258,0.0006412924414201456,-4.728101630816157
24.406502962112427,-2.3769439771934793,0.0004075968048366274,-4.732852177568641
24.478858947753906,-2.3681052118516153,0.00026463402954573714,-4.73503490439807
24.552879095077515,-2.3504995865173193,-4.810181112557301e-05,-4.738934304866164
24.630960941314697,-2.332798620015999,-0.0003104289082608551,-4.742056062295955
24.700160026550293,-2.315251850541794,-0.0005732763084656739,-4.744399644055224
24.780133962631226,-2.2979357108179896,-0.0007485736857336357,-4.746026302849045
24.865321159362793,-2.281079765330551,-0.0009135931207253168,-4.746993030324743
24.934205055236816,-2.2648989311794474,-0.0010573995933818112,-4.747512346737309
24.969676971435547,-2.257149398723426,-0.0011196514389924825,-4.747658287965045
25.0389621257782,-2.24968029713019,-0.0012003082894677046,-4.747744574384364
25.11458396911621,-2.235584984428727,-0.0013788742808548183,-4.747777064949663
25.196943044662476,-2.2227147258287014,-0.001524927600625323,-4.747833523964772
25.264556169509888,-2.211385904867613,-0.00166042021230947,-4.747918745119655
25.333572149276733,-2.2021061200492325,-0.0016547369381179704,-4.74808918742942
25.374300003051758,-2.1985577242128107,-0.0015681609260382895,-4.748261760268057
25.413629055023193,-2.195802018274851,-0.0013882738871163068,-4.748424213094552
25.449185132980347,-2.194077887785134,-0.001116570598536127,-4.748660701799351
25.495707035064697,-2.1934854676006457,-0.0007463488799186862,-4.748913169470691
25.616549968719482,-2.196186179262095,0.0004180297514107291,-4.749600265031931
25.69039297103882,-2.2122690090850834,0.0032128677076933166,-4.751338243959316
25.767733097076416,-2.2212178961380222,0.004456009458298988,-4.752136127021904
25.83967113494873,-2.245217105459326,0.007284007216137871,-4.754193152647882
25.915503978729248,-2.2774759757434557,0.010510603207161356,-4.756685338795978
25.98436999320984,-2.317980525394689,0.013953017715765388,-4.759373000968086
26.052606105804443,-2.36613900001881,0.017586614941420785,-4.762095816866583
26.181153059005737,-2.420762298189098,0.021234563068340886,-4.764450051270213
26.249941110610962,-2.510929475848129,0.027057263105581906,-4.767140376603411
26.32008695602417,-2.5419134909184375,0.029191799202848024,-4.767795514231571
26.391107082366943,-2.603302549838072,0.033861198604678816,-4.768792069111478
26.465115070343018,-2.6618321726952887,0.039040089851366186,-4.769332690812764
26.53491711616516,-2.7159089902098925,0.044599059958689104,-4.769404063529978
26.570521116256714,-2.740986380298515,0.04742692923981133,-4.7692480022901
26.64035415649414,-2.764687715051893,0.0502442124556005,-4.7688996608195175
26.71192216873169,-2.8086418572631056,0.0554792339834505,-4.767569145538913
26.78282403945923,-2.8485708978027726,0.06003003533179949,-4.765324633372194
26.85416316986084,-2.885957418449741,0.06356430393087603,-4.762169852744887
26.89071011543274,-2.903944408452136,0.0648678879949562,-4.760291791544163
26.961084127426147,-2.9216554949655995,0.06586125540393416,-4.758364195547164
27.04141902923584,-2.9556635294536933,0.06663932288353604,-4.7542128600399485
27.11183500289917,-2.987052345009694,0.06512343494630611,-4.749831960046768
27.17947006225586,-3.0141923533625827,0.060248035872968494,-4.745144796528228
27.263803958892822,-3.03557194427763,0.050782749401095756,-4.739957491356972
27.34380602836609,-3.0502486250450564,0.03533773833680281,-4.733715041761826
27.41581106185913,-3.0584098822056043,0.013204701698669448,-4.726270441250619
27.536399126052856,-3.061159329715002,-0.015733569769889537,-4.71764233195098
27.60677695274353,-3.05876807737222,-0.0702612302884222,-4.703299078952031
27.679316997528076,-3.057193083903547,-0.09074862894877915,-4.698479290011206
27.748337984085083,-3.054041232753438,-0.13397323979125675,-4.6892141525788205
27.821769952774048,-3.0515879287572574,-0.17891597236624218,-4.680769801394397
27.89622712135315,-3.0500062773858594,-0.2243103021606994,-4.673053558452001
27.98098111152649,-3.0489679108768373,-0.2691000943877086,-4.665976474171225
28.061059951782227,-3.0480070423555365,-0.3125466880294227,-4.659261579798699
28.114379167556763,-3.0464621426071816,-0.353829945983395,-4.652702746666052
28.184136152267456,-3.045319380183429,-0.3733645654742625,-4.64948724596589
28.257471084594727,-3.0418849676416624,-0.4098633546613666,-4.64300191607933
28.330137968063354,-3.036856919503593,-0.44245531981883807,-4.636462790338749
28.4033420085907,-3.030338033787297,-0.4706913854078623,-4.630061083710416
28.444688081741333,-3.0266588767413527,-0.48319146461636725,-4.626958501040474
28.567573070526123,-3.0187586093676324,-0.5050798191681604,-4.62102977182174
28.64447593688965,-3.0071959628628355,-0.5311766007430376,-4.613493558569033
28.764650106430054,-3.000591855991657,-0.5450818303216955,-4.609716663511083
28.835090160369873,-2.9931453912676864,-0.5624276642916541,-4.605874787322534
28.90464997291565,-2.991282776401285,-0.5674944614235844,-4.605042815797994
28.97788405418396,-2.9882789970077845,-0.5768180552418973,-4.6037916627178745
29.05593514442444,-2.9858158393155705,-0.5850520832792315,-4.602753029892744
29.127526998519897,-2.983924195993287,-0.5919384852259585,-4.602094163839058
29.25130009651184,-2.982380627825477,-0.5971024877376766,-4.601460331499619
29.326367139816284,-2.9814831425381203,-0.5999053316269305,-4.6017612687027984
29.39688014984131,-2.982330826713093,-0.5972813855839026,-4.6031876577826445
29.46380615234375,-2.983350817410593,-0.5942440503606673,-4.604457985622613
29.53262209892273,-2.9866667192838507,-0.5840772997412353,-4.6082146406562785
29.65237307548523,-2.991658548431095,-0.5675290159387282,-4.613945230689911
29.72799515724182,-3.001271761017954,-0.5291962408669411,-4.6257137395469705
29.801445960998535,-3.0082124914509185,-0.49442018400998194,-4.635171689842278
29.877625942230225,-3.0115632807344563,-0.47442064317181387,-4.640192281129296
