Time,yaw,pitch,roll,magx,magy,magz,accelx,accely,accelz,gyrox,gyroy,gyroz
31.212990045547485,-90.579,30.781,5.107,-0.2103,0.2573,0.327,4.842,-0.733,-8.442,-0.127914,0.301803,0.027177
31.283456087112427,-90.249,32.13,4.686,-0.218,0.2525,0.3334,5.203,-0.614,-8.264,-0.140239,0.316791,0.051139
31.411657094955444,-89.672,34.108,4.278,-0.2269,0.2525,0.3235,5.709,-0.44,-8.026,-0.053365,0.212489,0.042561
31.482290983200073,-89.544,34.875,4.248,-0.2281,0.2488,0.3235,5.689,-0.487,-7.997,0.004199,0.151938,-0.019862
31.556550979614258,-89.677,35.453,4.19,-0.2347,0.2464,0.3218,5.605,-0.575,-7.899,-0.005811,0.12872,-0.057849
31.63579511642456,-90.083,36.127,3.853,-0.2415,0.2403,0.3176,5.66,-0.564,-7.805,-0.038012,0.17027,-0.108578
31.70473003387451,-90.601,36.822,3.315,-0.2459,0.2415,0.3133,6.066,-0.405,-7.819,-0.036291,0.129311,-0.070503
31.77838397026062,-90.727,37.128,3.15,-0.2448,0.2366,0.3188,6.188,-0.407,-7.791,-0.012975,0.013975,0.00074
31.85090208053589,-90.643,36.917,3.156,-0.2472,0.2317,0.3161,6.124,-0.429,-7.786,-0.022815,-0.106845,0.04366
31.97478699684143,-90.341,34.839,3.531,-0.2317,0.2364,0.3181,5.632,-0.086,-8.615,0.108352,-0.533344,0.055589
32.046842098236084,-90.322,32.186,4.151,-0.2193,0.2438,0.3267,5.095,-0.533,-8.156,0.13227,-0.649618,0.018429
32.118152141571045,-90.516,30.495,4.421,-0.2081,0.2499,0.3353,5.023,-0.733,-8.212,0.109745,-0.565865,-0.019979
32.1918580532074,-90.939,27.115,4.394,-0.1871,0.251,0.3458,4.552,-0.679,-8.57,-0.045729,-0.60816,-4.3e-05
32.26548194885254,-91.092,25.421,4.181,-0.1792,0.262,0.3474,4.205,-0.552,-8.804,-0.04555,-0.587894,0.0003
32.337268114089966,-91.298,23.032,3.924,-0.1637,0.257,0.3591,3.748,-0.518,-8.865,-0.028222,-0.535946,-0.018999
32.41306495666504,-91.544,20.847,3.829,-0.1504,0.2593,0.3651,3.519,-0.561,-9.151,0.023218,-0.506623,-0.021793
32.48319697380066,-91.822,18.551,3.839,-0.1384,0.2543,0.3712,3.257,-0.553,-9.269,0.019008,-0.575418,-0.019439
32.51993203163147,-91.901,17.707,3.845,-0.1328,0.2555,0.3728,3.11,-0.564,-9.32,0.023672,-0.599837,-0.010564
32.5616021156311,-92.095,15.935,3.882,-0.1207,0.2603,0.372,2.717,-0.636,-9.23,0.018566,-0.632995,-0.028118
32.59806299209595,-92.327,14.163,3.861,-0.1118,0.259,0.3792,2.327,-0.566,-9.443,0.021355,-0.613223,-0.042684
32.676064014434814,-92.705,11.851,3.837,-0.0964,0.2576,0.3814,1.922,-0.66,-9.418,0.010266,-0.474835,-0.049642
32.758496046066284,-92.934,10.043,3.752,-0.0865,0.26,0.3832,1.803,-0.705,-9.529,-0.028092,-0.403626,-0.015139
32.83005905151367,-92.974,8.133,3.505,-0.0743,0.2685,0.3823,1.592,-0.713,-9.648,-0.110832,-0.523112,0.023023
32.9013409614563,-92.786,5.354,2.772,-0.0528,0.2557,0.3934,0.927,-0.59,-9.528,-0.213947,-0.691741,0.093835
32.97838115692139,-92.428,2.663,1.193,-0.0376,0.2444,0.3957,0.138,-0.406,-9.189,-0.542569,-0.502226,0.077669
33.05043315887451,-92.227,1.297,-1.594,-0.0289,0.2333,0.4044,0.067,0.408,-9.591,-0.677876,-0.163485,0.006471
33.17465901374817,-92.485,1.16,-5.933,-0.0229,0.1876,0.4244,0.177,1.0,-9.548,-0.576823,0.070496,-0.089853
33.23581099510193,-92.768,1.332,-7.674,-0.0274,0.1778,0.4298,0.41,1.316,-9.769,-0.613445,0.051184,-0.078832
33.3049099445343,-92.936,1.337,-10.326,-0.0289,0.1544,0.4314,0.17,1.788,-9.62,-0.617468,-0.003766,-0.02927
33.372945070266724,-93.322,1.552,-12.314,-0.0323,0.1483,0.4354,0.27,2.487,-9.816,-0.17299,0.104806,-0.106247
33.44467902183533,-93.76,1.797,-12.768,-0.037,0.1298,0.4396,0.194,2.02,-9.269,-0.154672,0.082128,-0.093918
33.57063698768616,-94.443,2.834,-14.362,-0.0436,0.1286,0.4379,0.647,2.439,-9.472,-0.280109,0.201058,-0.004802
33.64720296859741,-94.575,3.342,-15.429,-0.0527,0.1114,0.4364,0.654,2.292,-9.575,-0.241264,0.035421,-0.017178
33.714970111846924,-94.718,3.349,-16.354,-0.0503,0.1018,0.4462,0.508,2.413,-9.013,-0.401787,0.014893,-0.055759
33.78455114364624,-94.915,3.32,-18.359,-0.0528,0.0869,0.445,0.742,2.904,-9.132,-0.491285,-0.005879,-0.034042
33.851317167282104,-95.038,3.264,-19.809,-0.0486,0.0733,0.4482,0.52,3.417,-8.693,-0.509702,-0.011906,-0.037939
33.925272941589355,-95.212,3.125,-22.626,-0.0546,0.0462,0.4524,0.52,3.943,-8.731,-0.467667,-0.00961,-0.030724
34.00039505958557,-95.368,3.055,-24.562,-0.0539,0.0325,0.4432,0.669,4.01,-8.651,-0.440314,-0.000575,-0.032193
34.07279014587402,-95.535,2.968,-26.553,-0.0509,0.0139,0.4477,0.49,4.303,-9.166,-0.481333,-0.002211,-0.052048
34.14950895309448,-95.691,2.902,-28.824,-0.0503,-0.012,0.4496,0.321,4.686,-8.594,-0.561843,0.012841,-0.047708
34.218388080596924,-95.858,2.783,-31.325,-0.0483,-0.0244,0.4499,0.513,5.018,-8.274,-0.591599,-0.02142,-0.041984
34.29032516479492,-95.951,2.673,-33.077,-0.0477,-0.0504,0.453,0.326,5.435,-8.068,-0.611172,-0.018096,-0.055564
34.36917304992676,-96.112,2.522,-36.538,-0.0457,-0.0768,0.4506,0.417,5.919,-7.741,-0.573686,0.00549,-0.025999
34.44402813911438,-96.229,2.509,-38.839,-0.0462,-0.0977,0.4482,0.506,6.383,-7.498,-0.489059,0.014394,-0.029816
34.515411138534546,-96.296,2.486,-40.067,-0.0476,-0.1113,0.443,0.459,6.692,-7.425,-0.377718,0.012016,-0.009275
34.638280153274536,-96.276,2.63,-41.386,-0.0478,-0.1224,0.4418,0.447,6.498,-7.231,-0.085452,0.032365,-0.002074
34.711578130722046,-96.307,2.683,-41.854,-0.0458,-0.1286,0.4407,0.465,6.403,-7.232,-0.143307,-0.003021,0.01837
34.78219509124756,-96.218,2.807,-42.349,-0.047,-0.1298,0.4339,0.445,6.931,-7.148,-0.062587,0.014191,0.031043
34.85495114326477,-96.225,2.879,-42.409,-0.047,-0.1347,0.4394,0.435,6.601,-7.176,0.004189,0.004015,-0.003117
34.92415404319763,-96.211,2.877,-42.401,-0.0459,-0.1323,0.438,0.404,6.661,-7.122,0.005396,0.001863,0.011922
34.99410104751587,-96.193,2.92,-42.375,-0.048,-0.1298,0.4379,0.516,6.641,-7.203,0.016529,0.009105,0.019074
35.03305101394653,-96.159,2.962,-42.328,-0.0458,-0.1261,0.4352,0.528,6.63,-7.15,0.015614,-0.002478,0.016849
35.15413999557495,-96.112,2.915,-42.11,-0.0469,-0.1286,0.4393,0.48,6.715,-7.241,0.064399,-0.01953,-0.003636
35.279261112213135,-95.668,2.837,-40.352,-0.0488,-0.115,0.4403,0.361,6.636,-7.667,0.50022,-0.048353,0.073604
35.34970211982727,-95.484,2.874,-37.679,-0.0482,-0.094,0.4521,0.462,6.051,-7.623,0.65541,-0.017498,-0.002226
35.4189989566803,-95.556,2.761,-34.747,-0.0488,-0.0705,0.4584,0.52,5.602,-7.894,0.711541,-0.003713,-0.036704
35.490724086761475,-95.549,2.614,-31.568,-0.0459,-0.0434,0.4648,0.445,5.272,-8.29,0.818701,-0.02424,-0.007364
35.56173896789551,-95.527,2.577,-29.181,-0.0455,-0.0175,0.463,0.336,4.998,-8.659,0.861697,-0.016443,0.004712
35.68057298660278,-95.554,2.182,-22.735,-0.0444,0.0342,0.4635,0.305,3.975,-8.945,0.897368,-0.08152,-0.054593
35.753451108932495,-95.634,1.823,-18.91,-0.0436,0.0736,0.4669,0.403,3.118,-8.973,0.83881,-0.092884,-0.020904
35.82223296165466,-95.606,1.463,-15.471,-0.043,0.0976,0.4632,0.195,2.656,-9.238,0.776298,-0.072395,-0.017228
35.861709117889404,-95.611,1.363,-14.413,-0.0417,0.1087,0.4631,0.172,2.43,-9.274,0.712879,-0.063709,-0.022373
35.90071511268616,-95.691,1.223,-12.49,-0.0393,0.1222,0.4603,0.1,2.181,-9.382,0.656492,-0.018185,-0.051124
35.93895602226257,-95.757,1.2,-11.575,-0.0415,0.1283,0.4506,0.132,1.961,-9.456,0.627166,0.002368,-0.045289
35.98635816574097,-95.849,1.225,-9.927,-0.0422,0.1443,0.4557,0.204,1.67,-9.552,0.539335,0.019205,-0.013441
36.05409502983093,-95.862,1.288,-7.565,-0.0407,0.1665,0.4541,0.277,1.186,-9.541,0.527274,0.004652,0.004197
36.12826609611511,-95.739,1.199,-5.569,-0.0405,0.1799,0.4458,0.316,1.001,-9.758,0.439512,-0.069605,0.063394
36.20139503479004,-95.401,0.877,-3.337,-0.037,0.1971,0.4416,-0.02,0.802,-9.858,0.606917,-0.072862,0.055645
36.27056813240051,-95.291,0.698,-1.47,-0.0346,0.2105,0.4348,0.055,0.315,-9.766,0.665028,-0.070364,0.020109
36.34153699874878,-95.308,0.196,2.109,-0.03,0.2399,0.417,0.042,-0.455,-9.554,0.587356,-0.072969,-0.009303
36.466248989105225,-95.185,-0.042,5.511,-0.032,0.2659,0.4097,0.077,-0.9,-9.819,0.664881,-0.019637,0.063956
36.535380125045776,-94.909,-0.218,8.77,-0.0296,0.2879,0.3933,-0.207,-1.336,-9.649,0.840582,-0.018992,0.02929
36.606080055236816,-94.865,-0.281,12.207,-0.0271,0.3185,0.3767,-0.124,-1.903,-9.6,0.807406,0.00594,-0.000206
36.680546045303345,-94.878,-0.311,15.455,-0.0293,0.3319,0.3562,-0.04,-2.583,-9.275,0.66265,-0.024163,-0.002694
36.750061988830566,-94.953,-0.436,18.191,-0.0258,0.3515,0.3439,-0.11,-3.059,-9.134,0.584654,-0.051522,-0.001573
36.8201220035553,-95.057,-0.629,20.794,-0.0258,0.3674,0.3275,-0.51,-3.28,-9.016,0.623347,-0.04884,-0.035365
36.85594415664673,-95.134,-0.674,21.7,-0.0247,0.3722,0.3167,0.138,-3.673,-9.138,0.637526,-0.065851,-0.021669
36.92836904525757,-95.333,-0.84,24.33,-0.025,0.3908,0.3049,-0.191,-4.118,-8.706,0.570984,-0.041023,-0.019843
37.00172209739685,-95.34,-0.975,26.354,-0.023,0.398,0.2888,0.319,-4.887,-8.074,0.253754,-0.041844,0.076655
37.07222509384155,-95.11,-1.207,26.989,-0.0206,0.4054,0.2887,-0.392,-4.279,-8.795,0.145447,-0.011131,0.057215
37.1433539390564,-94.835,-1.542,27.695,-0.0207,0.4078,0.282,-0.523,-4.133,-8.793,0.17211,-0.020167,0.080157
37.180444955825806,-94.739,-1.596,27.993,-0.0196,0.4114,0.2766,-0.236,-3.763,-9.245,0.254825,0.001371,0.076995
37.22006106376648,-94.578,-1.729,29.027,-0.0197,0.4126,0.2671,-0.274,-4.218,-8.965,0.438805,-0.030587,0.068902
37.25452899932861,-94.525,-1.823,29.728,-0.0173,0.4249,0.2657,-0.26,-4.383,-8.84,0.522002,-0.043602,0.06216
37.326534032821655,-94.5,-2.122,32.13,-0.0163,0.4358,0.244,-0.415,-5.256,-8.175,0.555974,-0.047805,0.019403
37.40869212150574,-94.429,-2.31,34.282,-0.0122,0.4393,0.2226,-0.479,-5.835,-7.701,0.42218,-0.006051,0.03057
37.48009896278381,-94.311,-2.347,35.742,-0.0111,0.4454,0.2118,-0.53,-5.717,-7.881,0.293809,0.02126,0.022918
37.55010104179382,-94.268,-2.338,36.954,-0.011,0.4527,0.2076,-0.505,-5.94,-7.718,0.264187,0.003347,-0.001085
37.62808012962341,-94.215,-2.335,38.096,-0.009,0.4526,0.197,-0.454,-6.021,-7.638,0.269445,0.006558,0.012656
37.69595503807068,-94.139,-2.334,39.309,-0.0123,0.46,0.1886,-0.408,-6.221,-7.511,0.281403,0.010357,0.011319
37.76506495475769,-94.11,-2.307,40.104,-0.0113,0.4624,0.1765,-0.452,-6.285,-7.454,0.272861,0.015043,-0.005771
37.82066011428833,-94.069,-2.266,41.267,-0.0124,0.4697,0.1696,-0.466,-6.449,-7.313,0.25877,0.00856,0.004459
37.88851594924927,-94.072,-2.259,42.005,-0.0125,0.4697,0.1615,-0.477,-6.512,-7.258,0.257288,-0.003719,-0.005566
37.92419409751892,-94.092,-2.252,42.763,-0.0104,0.4708,0.1549,-0.397,-6.493,-7.299,0.279599,4.8e-05,-0.005532
37.994848012924194,-94.119,-2.226,44.115,-0.0079,0.4731,0.1443,-0.205,-6.95,-6.907,0.327485,0.002343,-0.008724
38.06501793861389,-94.14,-2.213,44.984,-0.0113,0.4743,0.1348,-0.408,-7.019,-6.734,0.279439,0.001534,-0.004975
38.1340069770813,-94.146,-2.16,45.97,-0.0115,0.473,0.1215,-0.381,-7.446,-6.378,0.153917,0.014774,-0.007739
38.16988205909729,-94.147,-2.124,46.156,-0.0082,0.4729,0.1216,-0.387,-7.364,-6.434,-0.010098,0.006106,-0.010631
38.21416711807251,-94.155,-2.108,46.106,-0.0113,0.4779,0.1267,-0.383,-7.151,-6.614,-0.047776,0.001624,-0.013187
38.334957122802734,-94.215,-2.068,45.508,-0.0113,0.4755,0.1294,-0.367,-7.022,-6.803,-0.101808,0.014348,0.002559
38.406705141067505,-94.133,-1.829,44.803,-0.0102,0.473,0.1362,-0.423,-6.911,-6.811,-0.215043,0.09447,-0.074275
38.477877140045166,-94.095,-1.345,43.785,-0.0134,0.4743,0.1387,-0.206,-6.685,-7.125,-0.220063,0.05897,-0.061119
38.54464602470398,-94.03,-0.977,42.138,-0.0197,0.4684,0.1585,-0.119,-6.884,-6.83,-0.586603,0.085479,-0.026588
38.61381697654724,-93.858,-0.873,40.193,-0.0206,0.4697,0.1691,-0.019,-6.451,-7.333,-0.723338,0.049783,0.061446
38.651124000549316,-93.564,-0.956,38.007,-0.0152,0.4564,0.1883,-0.117,-6.169,-7.451,-0.814135,0.040528,0.113982
38.68875503540039,-93.401,-0.996,36.783,-0.0161,0.4528,0.2003,-0.222,-5.886,-7.724,-0.876221,0.053691,0.099916
38.728188037872314,-93.086,-0.989,34.138,-0.0159,0.4517,0.2164,-0.11,-5.58,-7.77,-0.976136,0.073622,0.077995
38.79439902305603,-92.647,-0.956,29.639,-0.0137,0.4226,0.2557,-0.42,-4.691,-8.395,-1.042822,0.048929,0.092306
38.863621950149536,-92.396,-0.875,26.64,-0.0128,0.4056,0.2694,-0.006,-4.37,-8.776,-1.0525,0.041079,0.082127
38.93353009223938,-91.986,-0.76,22.421,-0.014,0.3811,0.2989,-0.208,-3.667,-8.992,-0.931135,0.117737,0.055042
38.97208499908447,-91.67,-0.502,19.786,-0.0194,0.3692,0.3188,-0.124,-3.188,-9.106,-0.899905,0.124572,0.07781
39.04064607620239,-91.353,0.122,16.438,-0.0184,0.3463,0.3418,0.493,-2.729,-9.786,-0.656017,0.140662,0.024948
39.11160206794739,-90.993,0.183,14.617,-0.0196,0.3366,0.3459,-0.026,-2.373,-9.482,-0.650113,0.024078,0.142047
39.18341112136841,-90.534,0.19,12.105,-0.0187,0.3185,0.3608,-0.24,-1.958,-9.416,-0.558444,0.042701,0.032513
39.253072023391724,-90.721,0.591,10.447,-0.0199,0.3028,0.373,0.06,-1.557,-9.779,-0.203367,0.094697,-0.110465
39.28777503967285,-90.881,0.758,10.192,-0.0241,0.3065,0.3754,0.039,-1.723,-9.576,-0.169934,0.097124,-0.14419
39.36147713661194,-91.39,1.096,9.38,-0.0274,0.2993,0.3766,0.138,-1.647,-9.494,-0.208685,0.01066,-0.080228
39.43341112136841,-91.639,1.372,8.013,-0.0307,0.2908,0.3832,0.351,-1.409,-9.606,-0.396072,0.055393,-0.027583
39.50255799293518,-91.669,1.695,6.489,-0.032,0.2787,0.3847,0.427,-1.148,-9.841,-0.338705,0.076881,-0.002475
39.5726580619812,-91.737,1.874,5.862,-0.0331,0.2751,0.3914,0.18,-0.977,-9.671,0.008539,0.073148,-0.097684
39.60720109939575,-91.862,1.99,5.832,-0.0353,0.2703,0.394,0.52,-1.26,-9.442,-0.044942,0.057469,-0.085798
39.675321102142334,-92.115,2.207,4.897,-0.0386,0.2643,0.3979,0.683,-1.122,-9.556,-0.372016,0.007454,-0.019724
39.74608397483826,-91.977,2.109,3.017,-0.0356,0.2536,0.4052,0.261,-0.194,-10.012,-0.380668,-0.0162,0.045991
39.81464600563049,-91.928,2.091,2.358,-0.0345,0.2487,0.4066,0.227,-0.082,-10.06,-0.108885,0.008597,-0.007312
39.937026023864746,-92.025,2.175,2.293,-0.0378,0.2451,0.4079,0.423,-0.401,-9.746,0.012337,0.006908,-0.004587
40.006356954574585,-92.014,2.205,2.33,-0.0377,0.2524,0.4077,0.499,-0.404,-9.745,0.003463,0.003073,0.005242
40.077763080596924,-92.041,2.184,2.377,-0.0389,0.2488,0.4064,0.365,-0.406,-9.733,0.022565,-0.007803,-0.010231
40.15120506286621,-92.049,2.152,2.464,-0.0356,0.25,0.4079,0.387,-0.444,-9.661,0.014855,-0.014465,0.0047
40.21937394142151,-92.043,2.214,2.353,-0.0411,0.2464,0.4064,0.363,-0.027,-9.864,-0.012586,0.028561,-0.041392
40.29054594039917,-92.352,2.239,2.471,-0.0389,0.2512,0.4024,0.228,-0.986,-9.517,0.043967,-0.02845,-0.025041
40.324870109558105,-92.361,2.232,2.455,-0.0389,0.2488,0.4064,0.746,-0.73,-9.728,-0.049041,-0.003332,0.023866
40.393691062927246,-92.226,2.271,2.275,-0.0377,0.2488,0.4091,0.163,-0.055,-9.725,0.012287,0.017629,-0.000515
40.46259307861328,-92.267,2.268,2.419,-0.0401,0.2451,0.4038,0.128,-1.044,-9.393,-0.005499,-0.005876,0.005533
40.53243899345398,-92.187,2.278,2.387,-0.0391,0.2463,0.3972,0.292,-0.336,-9.712,0.003662,0.009033,0.011696
40.57041907310486,-92.165,2.303,2.422,-0.0388,0.2512,0.4051,0.416,-0.524,-9.727,0.013055,0.00548,0.002114
40.641380071640015,-92.169,2.303,2.442,-0.0389,0.2488,0.4051,0.561,-0.416,-9.762,0.006889,-0.006873,-0.013129
40.735414028167725,-92.192,2.283,2.429,-0.041,0.25,0.4036,0.412,-0.382,-9.742,-0.010753,-0.001717,0.003886
40.805535078048706,-92.188,2.281,2.395,-0.0378,0.25,0.4065,0.322,-0.354,-9.768,-0.009046,0.0006,0.000437
40.87814116477966,-92.209,2.278,2.398,-0.0388,0.2512,0.4064,0.398,-0.449,-9.752,0.007959,0.001793,-0.005038
40.95122694969177,-92.208,2.275,2.401,-0.0367,0.2512,0.4065,0.451,-0.381,-9.742,-0.000705,0.000353,0.006256
41.02785396575928,-92.211,2.254,2.479,-0.0378,0.2488,0.4078,0.159,-2.225,-10.271,0.07558,-0.028049,-0.000833
41.10180902481079,-92.239,2.278,2.448,-0.0367,0.2499,0.4052,0.437,-0.383,-9.913,0.04432,0.006882,-0.053423
41.175193071365356,-92.296,2.298,2.471,-0.0387,0.2597,0.4023,0.256,-0.291,-9.816,-0.025241,0.004746,0.005137
41.29828500747681,-92.308,2.29,2.534,-0.0378,0.2512,0.4038,0.269,-0.396,-9.675,0.016393,-0.008456,-0.002498
41.37003207206726,-92.282,2.301,2.563,-0.0377,0.25,0.4078,0.413,-0.31,-9.829,0.012509,0.005214,0.006684
41.41178107261658,-92.269,2.282,2.614,-0.041,0.2512,0.4049,0.288,-0.591,-9.735,0.018904,-0.023265,0.0089
41.44783616065979,-92.263,2.29,2.605,-0.0379,0.2499,0.3998,0.338,-0.105,-9.783,0.000242,0.009184,-0.000911
41.514644145965576,-92.287,2.323,2.613,-0.0388,0.2512,0.4077,0.307,-0.617,-9.69,-0.016745,0.024026,-0.009543
41.583229064941406,-92.289,2.381,2.562,-0.0401,0.2487,0.3971,0.393,-0.494,-9.751,0.001014,0.006097,0.002248
41.65305209159851,-92.292,2.371,2.563,-0.0366,0.2524,0.4078,0.376,-0.358,-9.754,-0.001833,-0.00572,-0.002068
41.69201707839966,-92.295,2.369,2.544,-0.041,0.2536,0.4036,0.146,-0.16,-9.747,-0.000179,0.025049,-0.003365
41.73037099838257,-92.288,2.381,2.548,-0.0422,0.25,0.4009,0.197,-0.442,-9.676,-0.00455,0.004044,0.004294
41.765053033828735,-92.276,2.393,2.54,-0.0399,0.25,0.405,0.421,-0.312,-9.769,-0.003679,0.007437,0.008792
41.84085702896118,-92.254,2.418,2.553,-0.0411,0.2512,0.397,0.456,-0.395,-9.761,0.010799,-0.00175,-0.007624
41.91170907020569,-92.284,2.399,2.578,-0.0399,0.25,0.4063,0.456,-0.412,-9.754,0.003656,0.00029,-0.001885
41.9835741519928,-92.285,2.42,2.591,-0.0411,0.2487,0.3997,0.568,-0.289,-9.787,0.009309,0.004656,-0.000841
42.05362415313721,-92.317,2.397,2.663,-0.041,0.2536,0.4036,0.412,-0.594,-9.732,0.005831,-0.002561,0.002688
42.128292083740234,-92.313,2.36,2.747,-0.0399,0.2524,0.4076,0.354,-0.648,-9.675,0.033722,-0.013058,0.004686
42.16400194168091,-92.301,2.333,2.791,-0.0388,0.2536,0.4024,-0.181,-1.53,-10.453,0.036672,-0.033315,0.009194
42.236145973205566,-92.235,2.364,2.722,-0.0421,0.2536,0.4022,0.362,-0.296,-9.758,-0.010967,0.010078,0.006885
42.30431914329529,-92.189,2.376,2.682,-0.0399,0.2512,0.405,0.749,-0.205,-9.788,0.009862,0.012022,0.009266
42.37825894355774,-92.193,2.362,2.702,-0.0409,0.2536,0.4062,0.281,-0.222,-9.77,0.020735,-0.000245,-0.003633
42.44866394996643,-92.2,2.336,2.747,-0.0388,0.2524,0.405,-0.34,-0.641,-9.593,0.005876,-0.016638,-0.004907
42.485610008239746,-92.191,2.348,2.712,-0.0421,0.2512,0.4036,0.282,-0.879,-9.558,-0.05412,0.013619,0.012334
42.553075075149536,-92.208,2.394,2.631,-0.0398,0.2561,0.4062,0.501,-0.37,-9.759,0.011646,0.000473,-0.017496
42.62281608581543,-92.244,2.402,2.656,-0.0421,0.2548,0.4022,0.514,-0.35,-9.771,-0.002541,0.001365,-0.004743
42.68994402885437,-92.237,2.436,2.683,-0.041,0.25,0.405,0.507,-0.448,-9.732,0.016107,0.021313,0.005751
42.72957110404968,-92.234,2.442,2.691,-0.041,0.2512,0.4023,0.201,-0.446,-9.694,0.000822,0.002841,0.003378
42.77802801132202,-92.206,2.485,2.697,-0.042,0.2536,0.4049,0.684,-0.278,-9.844,0.003246,0.003497,0.005672
42.851036071777344,-92.213,2.475,2.71,-0.0411,0.2524,0.3983,0.545,-0.493,-9.759,0.011537,-0.00524,-0.003764
42.8868510723114,-92.213,2.474,2.719,-0.041,0.2512,0.4036,0.524,-0.389,-9.789,0.005493,0.001827,0.002658
42.95439100265503,-92.206,2.481,2.729,-0.0399,0.2524,0.405,0.473,-0.473,-9.722,-0.00089,0.003059,0.001742
43.021652936935425,-92.21,2.487,2.732,-0.0431,0.2513,0.4088,0.34,-0.451,-9.723,0.001472,0.002468,0.000928
43.093050956726074,-92.213,2.493,2.735,-0.0398,0.2536,0.4076,0.403,-0.464,-9.695,0.001152,0.002882,0.00126
43.12966704368591,-92.221,2.495,2.735,-0.0422,0.2524,0.3956,0.412,-0.434,-9.716,0.001601,0.001002,0.000838
43.20089316368103,-92.249,2.498,2.737,-0.0388,0.2524,0.405,0.471,-0.482,-9.725,0.001588,-0.000621,0.000249
43.27243113517761,-92.242,2.5,2.739,-0.0421,0.2512,0.4036,0.431,-0.453,-9.767,0.00059,0.000227,0.000267
43.343698024749756,-92.236,2.502,2.74,-0.0421,0.25,0.4036,0.369,-0.435,-9.745,0.001058,0.000798,0.001134
43.411718130111694,-92.231,2.503,2.739,-0.0422,0.2488,0.3996,0.38,-0.448,-9.708,0.000793,0.000175,0.002158
43.44721508026123,-92.214,2.505,2.739,-0.0411,0.25,0.4023,0.41,-0.479,-9.728,0.000971,0.000399,-0.000557
43.487733125686646,-92.219,2.506,2.738,-0.0388,0.2536,0.405,0.419,-0.459,-9.733,-0.000231,0.001592,0.001467
43.52743411064148,-92.203,2.507,2.739,-0.041,0.2524,0.4036,0.497,-0.48,-9.722,0.000757,3e-05,0.000581
43.5950710773468,-92.189,2.51,2.737,-0.0399,0.2524,0.4023,0.449,-0.428,-9.742,-0.000621,-0.000388,0.001103
43.67360711097717,-92.18,2.512,2.737,-0.0431,0.2561,0.4034,0.374,-0.44,-9.735,0.001849,7.4e-05,0.000539
43.74357509613037,-92.175,2.514,2.737,-0.04,0.25,0.4024,0.396,-0.456,-9.715,9.5e-05,0.000265,0.000809
43.81731104850769,-92.174,2.515,2.737,-0.041,0.25,0.4076,0.42,-0.472,-9.719,0.0004,0.000531,0.000264
43.88689994812012,-92.172,2.515,2.736,-0.0421,0.2536,0.4022,0.482,-0.484,-9.777,0.001318,-0.000219,0.000521
43.92142605781555,-92.163,2.517,2.734,-0.0399,0.2524,0.4063,0.419,-0.445,-9.748,-0.001506,6e-05,0.00148
43.99032497406006,-92.157,2.518,2.732,-0.0432,0.25,0.4049,0.41,-0.459,-9.727,0.00096,-2.3e-05,0.001232
44.063148975372314,-92.158,2.516,2.73,-0.0399,0.2536,0.401,0.381,-0.432,-9.735,0.001125,0.000981,0.000709
44.13224005699158,-92.142,2.518,2.729,-0.041,0.2524,0.4063,0.444,-0.492,-9.748,0.000633,0.000533,0.000829
44.16781711578369,-92.141,2.519,2.729,-0.0422,0.2476,0.405,0.474,-0.485,-9.732,-0.000578,-6.2e-05,-0.000213
44.23538017272949,-92.136,2.52,2.727,-0.04,0.2488,0.405,0.446,-0.46,-9.717,-0.00029,0.001412,0.001966
44.30564594268799,-92.125,2.522,2.726,-0.041,0.2524,0.4023,0.406,-0.425,-9.732,-5.5e-05,0.001555,0.001218
44.373751163482666,-92.121,2.522,2.723,-0.0431,0.2537,0.4035,0.382,-0.425,-9.698,0.000544,0.000772,0.00088
44.49421405792236,-92.124,2.525,2.719,-0.0409,0.2549,0.4049,0.485,-0.465,-9.678,-0.000647,0.001446,0.001218
44.56461310386658,-92.121,2.527,2.718,-0.041,0.2524,0.4049,0.45,-0.445,-9.761,0.000348,0.002021,0.000128
44.63734006881714,-92.126,2.53,2.717,-0.042,0.2549,0.4048,0.404,-0.432,-9.742,-0.001159,0.000712,0.00148
44.708346128463745,-92.126,2.53,2.716,-0.042,0.2549,0.4048,0.387,-0.435,-9.729,-0.000148,-0.00035,0.000544
44.782310962677,-92.144,2.529,2.716,-0.041,0.2524,0.4009,0.445,-0.499,-9.736,0.001072,0.000475,0.001574
44.85394096374512,-92.141,2.533,2.716,-0.042,0.2561,0.4022,0.487,-0.477,-9.707,-0.000686,0.000181,0.001599
44.89389896392822,-92.146,2.534,2.716,-0.041,0.2512,0.4063,0.451,-0.436,-9.766,-0.00033,0.000872,0.000185
44.967419147491455,-92.144,2.534,2.714,-0.041,0.2524,0.4049,0.38,-0.429,-9.727,0.000996,0.000466,0.001292
45.044646978378296,-92.147,2.535,2.715,-0.0441,0.2549,0.4074,0.404,-0.457,-9.766,7.4e-05,0.000236,0.001429
45.11578702926636,-92.144,2.535,2.715,-0.04,0.2512,0.3997,0.459,-0.486,-9.712,0.000274,0.00141,-5.4e-05
45.19274401664734,-92.145,2.536,2.717,-0.0397,0.2633,0.4022,0.476,-0.489,-9.722,0.000565,0.001106,0.00126
