Time,ax,ay,az
0.14410781860351562,0.07877103697901255,-0.028677861127327772,-4.681704570937015
0.2532179355621338,0.07875399274803604,-0.028648262588525063,-4.681830272140466
0.3921778202056885,0.07870896868085689,-0.028604857223945977,-4.681774878389793
0.5870399475097656,0.07863090477140394,-0.02857669637601299,-4.68143186324139
0.6955478191375732,0.07862829154458431,-0.028582798759979555,-4.68094876581965
0.8304858207702637,0.07857558592213595,-0.028554261324423673,-4.6805551506105365
1.021528959274292,0.07858660475114616,-0.028535217642035007,-4.680380979875245
1.1471288204193115,0.07863402566330638,-0.02853053630418135,-4.680372457759757
1.2898287773132324,0.07870045488774705,-0.028491768584969282,-4.680366066173141
1.4823169708251953,0.07877771152649457,-0.028423489711927773,-4.680314400847993
1.6377007961273193,0.07885463527010582,-0.028354545048613747,-4.68019722176003
1.7756710052490234,0.07881946489895997,-0.02832657561538411,-4.680062465808872
1.9207658767700195,0.0787121811189218,-0.028335905001577795,-4.679964461480757
2.124748945236206,0.07863588987606944,-0.028432525734282628,-4.680009735219288
2.271850824356079,0.07865866822576802,-0.02856022430855193,-4.680122653249508
2.413968801498413,0.07867513821263449,-0.028639180793088973,-4.680187634380106
2.522247791290283,0.07871674178228856,-0.028651516638482005,-4.680241430234125
2.665097951889038,0.07866550922081816,-0.028567210945224183,-4.680373523024193
2.8556067943573,0.07871926346294573,-0.02852042877560666,-4.680689373929477
2.9897408485412598,0.07868496694153256,-0.028489935581125253,-4.680936515278636
3.1370840072631836,0.0786919244498804,-0.028509815662543774,-4.6809333194853275
3.2771849632263184,0.07866163931485914,-0.028510256748599316,-4.680791106683118
3.423214912414551,0.07866699892655292,-0.02848775303738815,-4.680760214014473
3.527056932449341,0.07866056572804471,-0.028446226449734328,-4.680889111011233
3.6756389141082764,0.07866939577153399,-0.0284071279159806,-4.681207092445388
3.810332775115967,0.0787110243083233,-0.02840845533533644,-4.68152613914398
3.9169650077819824,0.07871565987309571,-0.02841400844232817,-4.681837196359301
4.106562852859497,0.07866679086709276,-0.028428714084972453,-4.682082739811806
4.241612911224365,0.07860022848459759,-0.02848298015337202,-4.681963962827188
4.349933862686157,0.07859051626899721,-0.02853080470088496,-4.68181855423167
4.458561897277832,0.07858470724886948,-0.028563205800616057,-4.681743985721148
4.567209959030151,0.07862884914393754,-0.028580895015919067,-4.681777008918665
4.7055089473724365,0.07868662309483544,-0.028541686210651455,-4.6818233479216325
4.8572869300842285,0.07870520696581716,-0.02844843604120125,-4.6816811351194225
4.968009948730469,0.0787325543012609,-0.028404215083538326,-4.681380730548462
5.098423957824707,0.07874851662304456,-0.028400447126714783,-4.680897633126721
5.337857007980347,0.07877742856562875,-0.02844761420633361,-4.680755952956728
5.520193815231323,0.07880142198257467,-0.0284757771348612,-4.681348239983162
5.681607961654663,0.07880685649567412,-0.028467731475536717,-4.681635861380891
5.8451337814331055,0.07876822401511116,-0.028458196110477472,-4.68135676209865
5.997816801071167,0.07873215482709739,-0.02847433112161307,-4.679795617067646
6.105481863021851,0.0786791246318912,-0.02846050348989067,-4.67786162948403
6.25149393081665,0.0786886038208962,-0.028452913480783947,-4.675643216295994
6.430107831954956,0.07868842905094965,-0.028396248486808707,-4.673940391094998
6.55978798866272,0.07877729540757424,-0.028389524005056257,-4.675789690155949
6.66954493522644,0.07879486394839036,-0.028382990938007155,-4.678273354188557
6.77611780166626,0.07885329536718237,-0.028404920405108277,-4.680432645200393
6.88730788230896,0.07883789896713035,-0.028402317581261646,-4.681267812518242
7.029237985610962,0.0788667776202009,-0.028417510083042705,-4.68155809707706
7.191770792007446,0.07882093795993791,-0.028401974283152377,-4.681110686013927
7.340831995010376,0.07880822136573279,-0.028410835535560695,-4.681162883971293
7.494107961654663,0.07877836067201027,-0.028415165252926675,-4.6816481119219056
7.597165822982788,0.07875317715495221,-0.02842696638550709,-4.682965844029276
7.706668853759766,0.07874140098950702,-0.028444896949783888,-4.684161603358722
7.841529846191406,0.07876907289770863,-0.028491210985616047,-4.684995705412135
7.979299783706665,0.07878707420220188,-0.02855730523432585,-4.684888113704096
8.08729100227356,0.07875818722675292,-0.028581652352354058,-4.683962398909184
8.277825832366943,0.07874608648854987,-0.028579419874346517,-4.682562641440239
8.469445943832397,0.07874117628529004,-0.02853383820781413,-4.681901644857681
8.667073965072632,0.07867482196225503,-0.02847483046431746,-4.6819873986447815
8.807164907455444,0.07882337641681102,-0.02849645616460674,-4.682060901890868
8.910506010055542,0.0788540943155094,-0.02847732925843401,-4.682069424006356
9.022076845169067,0.07892715647554004,-0.028483167406886167,-4.682093392456166
9.181299924850464,0.07891307501127624,-0.028496019239740402,-4.682033737647749
9.32076096534729,0.0788793444115947,-0.028546923067263745,-4.681944255435122
9.43082594871521,0.07887504174195856,-0.02859804743781486,-4.681957038608354
9.576968908309937,0.07880340270863542,-0.028607418435900575,-4.6821109693193605
9.685336828231812,0.078805175375236,-0.028622508988546156,-4.682371959106189
9.813000917434692,0.07879716092483055,-0.02861114270023748,-4.682657982607263
9.934353828430176,0.07877444915415922,-0.028592207208768098,-4.682625492041964
10.076807975769043,0.0787301158443878,-0.02858699531929103,-4.682133339872518
10.260480880737305,0.07873138084590559,-0.02861189587548327,-4.681361555788612
10.406533002853394,0.07882515740579,-0.02861767160609738,-4.680766072968871
