Time,ax,ay,az
0.07168889045715332,0.06698943702071898,-0.019773767195567383,-4.679602271572506
0.18728995323181152,0.06698493461400107,-0.019772614546158085,-4.67967364428972
0.3248589038848877,0.06697523488196828,-0.019780984778240418,-4.679734896994792
0.46527886390686035,0.06690820228509316,-0.01982612119752806,-4.679707200119456
0.6265637874603271,0.0669397649051998,-0.01993442654951562,-4.6797269075115215
0.7634108066558838,0.06700648541288469,-0.019994703455719277,-4.679869120313732
0.9529778957366943,0.06711719385163713,-0.019992086067710434,-4.6802243860031485
1.0808517932891846,0.06713300637060947,-0.01986116673299782,-4.680564205358243
1.2219738960266113,0.06710181409634192,-0.019733000024943156,-4.680694700251657
1.3586499691009521,0.06706493347643352,-0.0196248299116047,-4.680620131741135
1.5575377941131592,0.06697150229525298,-0.019624551111928085,-4.680260072361756
1.7081718444824219,0.06700745080877984,-0.019763680472938708,-4.679927709857714
1.8477938175201416,0.06699776772150388,-0.019836028989020996,-4.679746614903588
2.0414469242095947,0.0669858625591934,-0.019829522969701717,-4.679737560155882
2.203190803527832,0.06700763390110479,-0.01972181058717562,-4.680026246818047
2.3467049598693848,0.06705980273014592,-0.019670523930245577,-4.680256876568448
2.4881889820098877,0.06712665639588532,-0.019678769326651815,-4.680281377650476
2.599052906036377,0.06710864676901365,-0.01966070352372591,-4.680213200726571
2.737401008605957,0.06715233925564776,-0.01967172027214151,-4.680192960702286
2.9247210025787354,0.06706847048725628,-0.01966510814249755,-4.680260072361756
3.058259963989258,0.06712737628161747,-0.01975424497642034,-4.680296823984799
3.2102038860321045,0.06708571445531454,-0.019820253920751478,-4.680240897601907
3.3569068908691406,0.06710802259063316,-0.01981363138813451,-4.6802243860031485
3.494433879852295,0.06708858151467559,-0.019736788787712713,-4.680302682939197
3.610323905944824,0.06711239600048578,-0.019681447051904107,-4.6804113399116725
3.7452239990234375,0.06702756599738835,-0.019632380389414,-4.680456613650204
3.8468217849731445,0.06701363849712508,-0.019663010903139114,-4.680461939972384
3.990140914916992,0.06700633977126258,-0.019701988762405944,-4.680483777893323
4.176437854766846,0.06702691269068344,-0.019768197443818837,-4.680565803254897
4.314229965209961,0.06703866388899342,-0.0198270699486664,-4.680501354756517
4.423674821853638,0.06701676771140591,-0.019894002677000658,-4.680317064009084
4.496090888977051,0.06702164046396292,-0.019945551488850504,-4.680186569115669
4.63967490196228,0.0670309532053998,-0.019995712544101065,-4.680064596337744
4.776923894882202,0.06701545277561768,-0.019985205541362863,-4.680102413225224
4.892249822616577,0.06702479048418979,-0.01994502301782169,-4.680239832337471
5.056736946105957,0.06699274516613556,-0.01986736274372146,-4.680406013589492
5.225154876708984,0.0669967648749059,-0.01983266882873937,-4.68047365788118
5.44758677482605,0.06685538014934711,-0.019693266909835933,-4.680440634683663
5.6004369258880615,0.06692641581023577,-0.019674285645285314,-4.680388969358516
5.756919860839844,0.0670077795427269,-0.019683511001748918,-4.680330912446752
5.929057836532593,0.06704417746468772,-0.01971162607660067,-4.680279247121605
6.070688962936401,0.06709677489621678,-0.01975057896873228,-4.680366066173141
6.178191900253296,0.06704844268362105,-0.019727195166004623,-4.6805263884707635
6.34342098236084,0.06698682379389934,-0.019679980232709962,-4.680743702415715
6.50233793258667,0.06692239610146544,-0.01960196417693285,-4.680993506925963
6.631922006607056,0.06694191624001787,-0.019589266308079136,-4.680920536312096
6.740389823913574,0.0669773071541915,-0.019597436803079717,-4.680724527655865
6.8183348178863525,0.06694789586890294,-0.019584505907630622,-4.6805839127503095
6.957396984100342,0.06697952090684764,-0.019590945347922648,-4.680437971522573
7.122655868530273,0.06692956999165184,-0.019552795565307264,-4.680328249285662
7.270796775817871,0.06687058513469579,-0.019514620815556657,-4.680318661905738
7.378169775009155,0.06686252075001989,-0.01950832493629214,-4.680407611486146
7.530792951583862,0.06680453873966181,-0.019501024129835044,-4.680604685406812
7.6709229946136475,0.0668164189348371,-0.01952215256801454,-4.680783649832065
7.7767980098724365,0.0668475487912666,-0.019542964755814587,-4.680915209989915
7.910498857498169,0.06687041452593845,-0.01954335590759969,-4.680952494245177
8.017246007919312,0.06689093751108888,-0.01951904207908511,-4.680930656324238
8.158998966217041,0.06688975157216595,-0.019484697703996096,-4.680883784689052
8.350464820861816,0.06684597586174777,-0.019447629830573555,-4.680807085649658
8.547262907028198,0.06691714884188014,-0.01953868913390825,-4.680697896044965
8.738833904266357,0.06695450799854691,-0.019639887174736657,-4.6805077463431335
8.877086877822876,0.06698992804104496,-0.01967671369918541,-4.680308009261378
8.986560821533203,0.06701301431874458,-0.019670003781595172,-4.679958069894141
9.113471984863281,0.06702345058126634,-0.01963762348781009,-4.679469113518002
9.255252838134766,0.0669824212557223,-0.019594388731988335,-4.678870434904953
9.396957874298096,0.06691788953355832,-0.019600010498601925,-4.678785746382288
9.50688886642456,0.06687513747568415,-0.01964537370270114,-4.6791260983696
9.617396831512451,0.06685307485052852,-0.019692563668860585,-4.679739690684754
9.736064910888672,0.06675871988534485,-0.019686492493813046,-4.680285638708221
9.854481935501099,0.0667503184443435,-0.019692176678264683,-4.680528518999636
10.009832859039307,0.066712023020106,-0.019661671000215666,-4.680388436726298
10.145530939102173,0.06672770654221304,-0.01961633484384627,-4.680223853370931
10.334375858306885,0.06684180635016612,-0.019494938390625292,-4.6804401020514455
10.479069948196411,0.06695908530667048,-0.0194880328971425,-4.680696298148311
10.665215969085693,0.06712186686711237,-0.019721702396256334,-4.680679253917335
10.737507820129395,0.06715751577501661,-0.019860068179048163,-4.680523192677455
10.878440856933594,0.06710766056717248,-0.02000082872622646,-4.680259539729538
11.015933990478516,0.06697329160661038,-0.019971030450341997,-4.680094423741953
11.161019802093506,0.06695164510037507,-0.019844913127969932,-4.680099750064133
11.302023887634277,0.06700863258651356,-0.019704949448524054,-4.680007604690417
11.492994785308838,0.0670171338960558,-0.019757669635134617,-4.679703471693929
11.631728887557983,0.06696725372107645,-0.019995735430641683,-4.679387620788646
11.774742841720581,0.06695791601250436,-0.020224835944010353,-4.679275768022863
11.88584280014038,0.06696080387781142,-0.020256889584442977,-4.679379098673158
12.022045850753784,0.06696352945673956,-0.020195674330073986,-4.679529300958638
12.211930990219116,0.06691659540371611,-0.020097272608390157,-4.679560193627283
12.353731870651245,0.06674262440550668,-0.020020864852240104,-4.679356195487783
12.489574909210205,0.06665898450252138,-0.019941325801214604,-4.679292279621621
12.62700080871582,0.06663456664427672,-0.019823512131897623,-4.679498940922211
12.770977973937988,0.06656394294111918,-0.019634140572446973,-4.680033171036881
12.908488988876343,0.06647473120579073,-0.01960904652095678,-4.680339967194458
13.097339868545532,0.06528931243151523,-0.019941325801214604,-4.6802819102826945
13.250319957733154,0.06399584421838816,-0.020554795361287365,-4.679623576861227
13.496840000152588,0.0625979925740976,-0.021731448590506228,-4.678833150649691
13.63743782043457,0.06365098982435811,-0.022431618608223278,-4.679576172593824
13.77565884590149,0.06439133612383253,-0.023825510880986944,-4.680676590756244
13.886238813400269,0.06323627322479473,-0.025518238956381927,-4.681076597551974
14.02621078491211,0.06039314902405339,-0.027573978774895327,-4.680587108543618
14.211880922317505,0.05657304417741648,-0.02989598476814621,-4.679082422527723
14.367778778076172,0.05636589601768955,-0.03042928069583998,-4.678013429666165
14.511093854904175,0.05897030527740812,-0.02941861938453331,-4.678774561105709
14.64653992652893,0.06307379543116468,-0.02727889012314154,-4.680997767983707
14.780937910079956,0.06487324344546078,-0.025954822605208386,-4.6823740896350605
14.92412281036377,0.06514791522238883,-0.025204485290456966,-4.682375687531715
15.059805870056152,0.06431501159146655,-0.02519198507809041,-4.680972734269461
15.254560947418213,0.061076557771659754,-0.02467231496444268,-4.676943904172389
15.39064884185791,0.05697328399974176,-0.023240582917659267,-4.674189130340811
15.577400922775269,0.04755670008630385,-0.019999565805303276,-4.669491846810129
15.734340906143188,0.04342813044521931,-0.018273931045689,-4.667356524248104
15.873239994049072,0.04428328395481136,-0.015875568270855803,-4.66655757592108
16.010692834854126,0.05789479599355802,-0.01297748308311795,-4.667279292576492
16.117663860321045,0.0792515378186901,-0.010032289072410116,-4.668422321316354
16.258731842041016,0.1116452556001404,-0.006870708541795492,-4.670151778128251
16.367268800735474,0.15377162042096135,-0.003731823917318362,-4.6732133481174065
16.50613498687744,0.2032322643048333,-0.0007578827861299536,-4.67824033099104
16.608698844909668,0.257147378006999,0.0018504189409953473,-4.6847666735583875
16.74761700630188,0.313887556348764,0.0038759329214336485,-4.691427239444676
16.889714002609253,0.3920910154428318,0.005736328313543785,-4.698029215786983
17.027158975601196,0.4517429276729213,0.00658123749546609,-4.700125656197093
17.13313579559326,0.511075726625392,0.007208968491235685,-4.700115536184951
17.239698886871338,0.5692906304207883,0.0076499853670095545,-4.6992004740343996
17.377733945846558,0.6261306773034313,0.008042740770404145,-4.698584218558155
17.482035875320435,0.6820118530355912,0.008432870983560135,-4.698490475287784
17.621439933776855,0.7375267109598107,0.008830755052647729,-4.698232148662046
17.725108861923218,0.7930763231362558,0.009144017698246706,-4.69713066523519
17.862411975860596,0.8483034930837194,0.009359462228947613,-4.694829694053361
