Time,ax,ay,az
22.717841863632202,0.02743769150611052,0.10088759946909025,-4.741096791671308
22.903434991836548,0.035225502741612784,0.10913946236334962,-4.723828855163235
23.040113925933838,0.04902011958887,0.1101744915986305,-4.690399791896123
23.142024040222168,0.05842288835415312,0.10801775555696505,-4.67214115946254
23.27458906173706,0.06784768645507824,0.10582362706911921,-4.658303374438488
23.463396072387695,0.07835114802126952,0.10329302482229867,-4.646732472134312
23.599200010299683,0.08939817324951359,0.09757065729853179,-4.639290534784195
23.733808994293213,0.09611799447005603,0.09243500913004457,-4.637587709583198
23.875669956207275,0.10435293796901499,0.08624725420578634,-4.638581068669798
24.009240865707397,0.10943303426163882,0.08242669995071548,-4.640684433298742
24.144679069519043,0.11245162748870276,0.08112445578955876,-4.642026666488142
24.28274893760681,0.1257240899923579,0.08004878838051895,-4.64284319167836
24.388115882873535,0.1525065856136601,0.07818171271929164,-4.642282862585008
24.523771047592163,0.21925830221757586,0.073142853811672,-4.640911334623617
24.71642804145813,0.34551096310728724,0.06423483795908755,-4.642855442219375
24.855082035064697,0.46134199221648925,0.05821822026319133,-4.6508252180975465
24.96801996231079,0.5477650316989776,0.054746223860541406,-4.65914067228521
25.106261014938354,0.6304676351386254,0.051017249057455645,-4.666786607774827
25.240889072418213,0.7330731066688712,0.04355548364078474,-4.672789905504083
25.3507239818573,0.8035766346822202,0.0361342773352779,-4.674119355520251
25.539686918258667,0.8884914594603694,0.025942984021925145,-4.673634127569638
25.674511909484863,0.9802107939817256,0.016881880099147772,-4.672690303279315
25.807931900024414,1.0275398270843414,0.01401483322167695,-4.672352081820875
25.998288869857788,1.0916662161304138,0.011617323490630417,-4.671325699536758
26.134422063827515,1.1269810637654096,0.010504647505114206,-4.6705358059574404
26.238821029663086,1.1436190295176252,0.009989493322049304,-4.67038560367196
26.37122893333435,1.1529795081170355,0.00990249533937698,-4.670720096704874
26.510180950164795,1.157695966407566,0.010392263147410163,-4.671598407232382
26.64779806137085,1.1578043570639323,0.011385026143656354,-4.6725848421001475
26.78150987625122,1.1558754294863878,0.012388477154371087,-4.673396040968186
26.91827893257141,1.1461353172735864,0.013981650858672943,-4.674418694826776
27.026830911636353,1.1271131565554775,0.015231868711518739,-4.674748394169728
27.13100290298462,1.0915834583995396,0.016476747758616767,-4.6742024461462615
27.266762018203735,1.0342575177760118,0.018019359893207246,-4.672641833747475
27.40224289894104,0.9182062119551465,0.020634207496042164,-4.6687701301547175
27.507834911346436,0.8011855820765198,0.02276598680546113,-4.664635306246261
27.699249029159546,0.6145956610949438,0.024772508078078504,-4.65782240754562
27.836230039596558,0.369474552649011,0.025767591977602807,-4.649352490014732
27.97182607650757,0.23689973042377646,0.027142461373923822,-4.646020342858825
28.158164024353027,0.0537866203407586,0.033504072863688394,-4.644846954082536
28.29590392112732,-0.06317702621291887,0.04131292723299148,-4.6456027591999005
28.399231910705566,-0.13680192466546282,0.047088108570126,-4.645209676623005
28.508594036102295,-0.19985580880628995,0.05184426044446612,-4.643250655325143
28.6434109210968,-0.2537381656270477,0.05518291153909794,-4.63953075191452
28.782270908355713,-0.31477026109207074,0.05772572271504082,-4.632781236447824
28.919020891189575,-0.3672528770886397,0.05913250011017235,-4.62569776058043
29.115700006484985,-0.42408849646597035,0.06087945056148027,-4.619049445235157
29.249104976654053,-0.4539660013928649,0.06219178144526565,-4.616518376935145
29.43461298942566,-0.49665294497839074,0.06489308815677107,-4.614157218312681
29.57728099822998,-0.5246584473960414,0.06753967106906457,-4.6138381716140895
29.71821403503418,-0.5469151171265925,0.07005251336036565,-4.61377105995462
29.82189393043518,-0.5588429828853803,0.07134134184753109,-4.613161728697209
29.958136081695557,-0.5661271279409105,0.0719684497052175,-4.611968099896636
30.064483880996704,-0.5692020137355159,0.07214551662819414,-4.610767546877228
30.20027995109558,-0.5692196571777377,0.07218304223242904,-4.610102821869145
30.305585861206055,-0.5682783628904492,0.07231699091288162,-4.6105022960326565
30.408150911331177,-0.5674131684313097,0.0725687844715702,-4.61130657068186
30.543696880340576,-0.5659165384777125,0.07302940314923463,-4.61266744599889
30.681346893310547,-0.5596770849387931,0.07440150535473548,-4.616418774710376
30.783714056015015,-0.546695839100338,0.07602271299069963,-4.621199148867069
30.886975049972534,-0.5210298238317812,0.07787837034875321,-4.627683946121412
31.023902893066406,-0.47824490920765406,0.0794188176246607,-4.635251052042762
31.158406972885132,-0.3897659759426518,0.07962230809907797,-4.645585714968925
31.266150951385498,-0.30098653823814764,0.07759100694475525,-4.6526239170977854
31.460819959640503,-0.16652496624913282,0.07212422798423032,-4.661492776159967
31.620421886444092,-0.019367934734952935,0.06384879195313455,-4.672309471243433
31.757034063339233,0.052145156035753044,0.05800215051381264,-4.6753470727827775
31.899813890457153,0.08431245935146536,0.05091641095949331,-4.661748439624615
32.035605907440186,0.09339549482193846,0.04294489986542443,-4.6330139967270965
32.14279794692993,0.09760111720349957,0.032963419953483286,-4.5858078685087875
32.28234100341797,0.10061507486579108,0.01939776838094563,-4.497762164974114
32.38691806793213,0.1017454369457184,0.010842118909200383,-4.418859093461682
32.49147391319275,0.10198838381616088,0.003891124122843084,-4.3342715046024765
32.600592851638794,0.10085877075029015,-0.001987062381568518,-4.248532098571811
32.75856804847717,0.09800243061263929,-0.007088184252976234,-4.164923754045428
32.867435932159424,0.09169237833769757,-0.011002265396579317,-4.0630447928605555
32.96993803977966,0.08580310551498838,-0.009986737574499452,-3.9970271599663634
33.10565495491028,0.07987821291269936,-0.00550268534201112,-3.9398983598425286
33.2411949634552,0.07387790291729068,0.0031544427907594266,-3.8762733108716634
33.34287786483765,0.07155862250296793,0.009113923977928812,-3.838478527629586
33.44829487800598,0.07122417108194601,0.01320177118117306,-3.8102285137343523
33.586915016174316,0.07217740798224784,0.015340465346750525,-3.79196428866248
33.72486591339111,0.07262243884515689,0.016603523589180245,-3.7839135526871703
33.91808795928955,0.06734773205587552,0.019156496389157455,-3.798959081265573
34.02843904495239,0.06021316926863447,0.023162327593502972,-3.8223954314904884
34.16591787338257,0.04733219976759937,0.03317178942224137,-3.873706822529154
34.267536878585815,0.036742193788358926,0.04480395275386787,-3.929497916837442
34.37295198440552,0.026999345593656486,0.059861894159663816,-4.000734546519863
34.559216022491455,0.018084486665427293,0.08340140026492766,-4.115537828474889
34.697978019714355,0.01846730983034238,0.10523665804248734,-4.242856902288852
34.832414865493774,0.03238925282543521,0.11781090628735097,-4.375257021146578
34.937926054000854,0.05066638590621611,0.11849774385486081,-4.48002977317193
35.075716972351074,0.0717955439714441,0.11231211113709623,-4.592490272316015
35.20951795578003,0.09830935992827092,0.09585237744083425,-4.750974456154411
35.31174993515015,0.11350972635692647,0.08018816325169256,-4.868274984263606
35.416687965393066,0.12387563149162595,0.06429096824025017,-4.97439236632334
35.55077004432678,0.1295272504765592,0.05076351638459834,-5.06147773396893
35.693588972091675,0.13099248009642875,0.03951229327977245,-5.1409336777236625
35.832552909851074,0.13026686856792305,0.033983866301201385,-5.1815628633139115
35.96787095069885,0.13369435689085502,0.02713901174807433,-5.194944182527124
36.10968089103699,0.15342978705029287,0.0021450391988894445,-5.2033384662830535
36.24854397773743,0.2002877735351008,-0.05144826087393895,-5.211309840057878
36.43577599525452,0.27696868678921355,-0.13236399141306276,-5.222650112611654
36.538076877593994,0.3757689671749269,-0.2248787871848904,-5.232922457568307
36.673744916915894,0.4575811427041066,-0.2901893508096666,-5.233467872959555
36.810603857040405,0.5697556183471162,-0.3610504414888724,-5.217108607015417
36.950238943099976,0.6822351590929944,-0.4071100788579018,-5.178443236412993
37.083876848220825,0.7657974975115469,-0.42270381914669725,-5.135465675373512
37.18724799156189,0.8464675098282188,-0.42015647227452285,-5.0810929806618
37.32599091529846,0.9430148225107524,-0.3886469822316277,-4.992596670270685
37.51905608177185,1.0329034335197609,-0.31281353677064866,-4.863443477413984
37.63291692733765,1.0658002640430193,-0.25442794099413507,-4.781142212350612
37.76972484588623,1.0826843724589854,-0.1692059871632724,-4.669227128597775
37.905927896499634,1.0751879068855485,-0.10402104984054227,-4.585285356302914
38.02103304862976,1.0397724583403751,-0.02190039495275273,-4.4749718976296515
38.13824391365051,0.9945281477390734,0.032905019743610285,-4.39431327032664
38.2760488986969,0.9324426056153559,0.0796921411762869,-4.314490076657586
38.409817934036255,0.8235836989504677,0.12408920036629349,-4.204083407346171
38.54848790168762,0.6875341838719795,0.1404104912977634,-4.089817284983013
38.682514905929565,0.5715159678276586,0.1331497071584202,-4.010293430620484
38.78547286987305,0.4462347115903104,0.11336699756725503,-3.946202594774964
38.919853925704956,0.2675251841428198,0.07860673658451148,-3.892793698061752
39.07354688644409,0.12801579004464153,0.05421270530922526,-3.8785737494212738
39.18452501296997,-0.05203270405872445,0.032808120211228836,-3.8883329032358693
39.28913497924805,-0.17339069540789798,0.028802965200128847,-3.9126020239336525
39.423901081085205,-0.2782846046180921,0.03620496345627349,-3.9493786806909927
39.57050895690918,-0.3927381302982074,0.06218897680374266,-4.019229135026027
39.70925307273865,-0.48513297563006225,0.10179485522869619,-4.115817993021566
39.847805976867676,-0.5600333493136184,0.14750080816020628,-4.226779132471935
39.98370385169983,-0.6022503115457725,0.1810425730756977,-4.303829709130108
40.12153100967407,-0.6364279228162771,0.222868866220694,-4.394830988842552
40.232616901397705,-0.6428317599734817,0.25178803262932353,-4.459141535478003
40.41631293296814,-0.6251884509097613,0.2893696631156539,-4.556677147241065
40.519410848617554,-0.5771144650712231,0.3263870363460236,-4.682527487713849
40.62486505508423,-0.5410872551341448,0.3428986018150013,-4.758167121626498
40.766128063201904,-0.4427804584984231,0.36214410188002705,-4.931007341637076
40.957123041152954,-0.27577317713112015,0.33553259784546474,-5.170986385360771
41.10007095336914,-0.12050327892563702,0.2585880316434342,-5.354317862169608
41.283514976501465,0.03822790478148688,0.14336909682127327,-5.501202381564056
41.387722969055176,0.19464313702565061,0.015721098685847402,-5.5856118049463355
41.53259491920471,0.34912753586761486,-0.10147836350027549,-5.59630279882635
41.635984897613525,0.46249873623596516,-0.17386525406939327,-5.5616348330201335
41.770423889160156,0.5726264394231944,-0.23096459297366906,-5.50074218732769
41.908217906951904,0.7125617728482172,-0.2839720015077949,-5.39051927613149
42.00945806503296,0.8115183142108909,-0.3071771560605777,-5.290422768664208
42.116244077682495,0.9035138185372884,-0.3157759372987119,-5.176809653400338
42.25154900550842,0.9845484841862194,-0.30970279816986795,-5.050862906496093
42.39242100715637,1.0683850616180228,-0.2803170459382565,-4.869560225805678
42.533058881759644,1.1170416139450159,-0.23149650946714195,-4.683719518617769
42.67305588722229,1.1315663613722535,-0.18446686560532158,-4.552185459746537
42.78434205055237,1.1298689956514916,-0.13033414667496118,-4.435187733053285
42.91923689842224,1.1035451130146579,-0.05492319507616637,-4.303492819252213
43.02542805671692,1.0632189285774327,-0.003125988839061937,-4.219362495152174
43.158103942871094,0.9747160268626196,0.048252367697302984,-4.115579373787894
43.31931185722351,0.8760653495511415,0.0641454889045154,-4.038419074892811
43.4245228767395,0.7052939396543637,0.04036528297097882,-3.933082531664689
43.52989387512207,0.5638700323380411,-0.014488786430143185,-3.855967772824245
43.666215896606445,0.431329698048923,-0.09035642854399455,-3.7879495733191857
43.80450201034546,0.2890740855241687,-0.194531933405383,-3.7189523957974124
43.90769290924072,0.2078846236368768,-0.25953135659105386,-3.6856048252596585
44.10124206542969,0.11669730547753433,-0.32606259674622473,-3.670326270085874
44.28661489486694,0.010731065091744079,-0.3915451007088792,-3.700690034938303
44.47602891921997,-0.08903429389844629,-0.44505170214458356,-3.7814626455359703
44.616787910461426,-0.1809948026236444,-0.4670345989150745,-3.9027808184656583
44.753562927246094,-0.23470618450241906,-0.4517872693050711,-3.997821580919534
44.88627290725708,-0.3075106836975965,-0.38985575776090103,-4.15460959745966
45.073482036590576,-0.38032164105841737,-0.28203491799941216,-4.3321849178884
45.18215203285217,-0.4493691523247928,-0.14120587764682918,-4.497270012804667
45.28278207778931,-0.49458296973161303,-0.025943447994521304,-4.5926228977383
45.42021608352661,-0.5312473409594928,0.09061998994574991,-4.660483970739046
45.556376934051514,-0.5627291341270512,0.2425337808678936,-4.712996181113228
45.6587929725647,-0.5728929552692841,0.35319944259531877,-4.733733151257239
45.765541076660156,-0.5727275729655901,0.46015249131560537,-4.744631871702279
45.90225100517273,-0.5602689059120359,0.5609932191495103,-4.749686018819031
46.03699803352356,-0.512774956558917,0.681250055805774,-4.756954318066076
46.1378960609436,-0.4447993343417849,0.757458940401427,-4.770787842032384
46.271218061447144,-0.34678678371700333,0.8172248692156855,-4.7922049835188005
46.405807971954346,-0.1842104531266174,0.8620324213982142,-4.815725489634162
46.542109966278076,-0.06227873781604595,0.867387372560091,-4.814536121891333
46.685678005218506,0.06860469831731168,0.8435872345302708,-4.781054860666857
46.8906569480896,0.1701727645732416,0.7818807933877261,-4.713211897161524
47.08755588531494,0.23590562232312032,0.6810869371890067,-4.630951112146721
47.27355194091797,0.30939613517034537,0.46233874683347864,-4.498708652425528
47.408231019973755,0.3233172105574893,0.3241559065637825,-4.443049384591199
47.59849691390991,0.2893568799424215,0.12512945605521367,-4.437091360600474
47.70750904083252,0.24439874264500563,0.04947129236704305,-4.483680434394211
47.84096097946167,0.18204640171433265,-0.0010030569981120524,-4.566275712441929
47.97430086135864,0.1397593317664822,-0.01685011150017557,-4.632662459463206
48.10743999481201,0.12517085988778598,-0.019688860210469693,-4.661936991429792
48.29206895828247,0.12183484282591982,-0.02074518641209281,-4.678165762480518
48.477571964263916,0.12667385646086424,-0.02102969940148654,-4.680210537565481
48.57937788963318,0.1294059518112845,-0.020204423230373816,-4.679242212193127
48.71846103668213,0.13056876284461874,-0.018902747071543345,-4.679135153117306
48.85730290412903,0.12963200425356178,-0.015198730041001366,-4.68053011689629
48.9991090297699,0.12011775306833442,-0.005545391626804063,-4.685781337933708
49.10239005088806,0.10495043480433107,0.006146602323484052,-4.690405118218304
49.20482397079468,0.08493965043293585,0.019339349445721216,-4.6924839817652195
49.34442496299744,0.06496492276598675,0.03077458241770937,-4.690224023264178
49.482226848602295,0.04651110143044671,0.03971842194814459,-4.681812162645054
49.587645053863525,0.040799557159797474,0.04203232194482755,-4.674897531190772
49.689542055130005,0.03967889065071373,0.042680776703126616,-4.670244988766404
49.82457494735718,0.040162932662403235,0.04320964720610273,-4.668390896015491
49.95727586746216,0.041362936404836126,0.043838681694390244,-4.667708061511995
50.09007692337036,0.041915001376431144,0.044326456292795066,-4.667839621669844
50.22573804855347,0.0423887194777074,0.04484849412309944,-4.668323784356021
50.36242985725403,0.04259759869214288,0.04519227909150425,-4.668649755273447
50.46782398223877,0.04263315605388464,0.04530604184313187,-4.668601818373825
50.57019400596619,0.042502382360794136,0.045390830234337265,-4.668419125523045
50.70577001571655,0.04229915820248587,0.04551333148329171,-4.667913657548149
50.813299894332886,0.042115670564568615,0.04568941220442718,-4.667520042339035
50.947850942611694,0.04199943606655427,0.045936620132613785,-4.66711044816338
51.05320191383362,0.04198962814360221,0.04601239538800495,-4.666914972139368
51.19196796417236,0.04189750357583148,0.045949757006928445,-4.666284868225456
51.29946994781494,0.04157721684285742,0.045842360874781794,-4.665646774828273
51.43416500091553,0.04054667753072684,0.04618304575723018,-4.665332521819644
51.54041886329651,0.039505747729155744,0.04720826290836981,-4.666263562936735
51.67537188529968,0.038318839249145475,0.0487639526203288,-4.667986628162017
51.783252000808716,0.03634311909901055,0.04924126598907666,-4.667482758083773
51.9254469871521,0.032401492963476566,0.04691727926976503,-4.660833910106282
52.06645202636719,0.028677415880083025,0.04355958241214994,-4.652044945876803
52.17757701873779,0.02768747521041394,0.04278560122034566,-4.648871523121864
52.277920961380005,0.028891681753942113,0.04420342241162261,-4.650134394110779
52.414690017700195,0.03174475743866302,0.04682232093214689,-4.6542329990284115
52.551307916641235,0.0355714764955385,0.0490485529946958,-4.657911357126029
52.65512990951538,0.03771517137024097,0.048944885288075266,-4.657454358682971
