Time,ax,ay,az
0.06663298606872559,0.04468873358601911,0.022695348538141383,-4.758563399996701
0.2086169719696045,0.044799329672663056,0.022654593851084762,-4.759094966950282
0.39636898040771484,0.0449588530219588,0.022629826452947026,-4.7597373214052086
0.5380449295043945,0.04509440792144384,0.022663979413332692,-4.76005370494271
0.681433916091919,0.045151054190067666,0.022695246589005902,-4.760049976517184
0.815485954284668,0.045160221289882424,0.022672530657145366,-4.7598651531375324
0.9557909965515137,0.045096688253127216,0.02263344460695925,-4.759548769600031
1.101006031036377,0.04498037469251801,0.022647151564194754,-4.759365544117033
1.240527868270874,0.04492634581190302,0.02268901936936324,-4.759389512566845
1.3749089241027832,0.04489637692726123,0.022757924501379836,-4.759529062207965
1.514930009841919,0.04495906108141897,0.022818981630559107,-4.759662752894687
1.6513540744781494,0.04504203935532095,0.022827179173289507,-4.759607359144013
1.8440630435943604,0.045125013468033735,0.022783886160818907,-4.75945502632966
2.0351250171661377,0.045050307638267804,0.022756091497535807,-4.75945768949075
2.1697049140930176,0.04496660531744446,0.0227544186994761,-4.759426264189887
2.3085238933563232,0.04486964128663035,0.02275587511569724,-4.759255821880123
2.4471049308776855,0.04483681366500592,0.022760593904253723,-4.75917859020851
2.5491058826446533,0.044826731103566456,0.022778070898907366,-4.759325064068464
2.684938907623291,0.04481300750157414,0.022804134507481914,-4.759621740213899
2.7881879806518555,0.044790295730902804,0.022830493560489894,-4.759893382645087
2.9237139225006104,0.04480926659248042,0.022824411982469348,-4.760028671228463
3.0284879207611084,0.044848606475207935,0.0227982214576241,-4.760000974353126
3.1685118675231934,0.044825927994050226,0.022795961931886734,-4.759861957344224
3.364987850189209,0.04485667502107303,0.02278655556369279,-4.75956794435988
3.5013439655303955,0.04490299321809439,0.02277076385066646,-4.759269137685573
3.6440799236297607,0.04496139966975119,0.0227318775375621,-4.758667795911433
3.7506790161132812,0.04499630788597725,0.02268848465655062,-4.7582576691035605
3.8254599571228027,0.04499949951809614,0.022660132393914286,-4.758083498368269
3.9295949935913086,0.0449817686909011,0.022643404413317227,-4.758022245663198
4.036371946334839,0.044954150878159134,0.022628390842671906,-4.758151675292176
4.16963005065918,0.04496886484318182,0.022615826131872695,-4.758495223072796
4.305311918258667,0.044916708497708305,0.02264523741716126,-4.758953819412508
4.4058568477630615,0.044886385911984225,0.022661162288242092,-4.7590699332360344
4.542912006378174,0.0449368112027492,0.022655663276709998,-4.759063541649419
4.680556058883667,0.0450084169465587,0.02266204446035318,-4.758725852823196
4.7843499183654785,0.04507529974062252,0.022678090005920908,-4.758408936653477
4.884866952896118,0.04507563263575878,0.02271277975971379,-4.758264060690177
