Time,quat 1,quat 2,quat 3,quat 4
5.957437992095947,-0.047589175403118134,-0.02262727916240692,-0.9985257387161255,-0.013022167608141899
6.06267786026001,-0.04760981723666191,-0.02262517623603344,-0.9985246658325195,-0.013034787029027939
6.2046709060668945,-0.04760922119021416,-0.022591235116124153,-0.9985259175300598,-0.013003802858293056
6.338404893875122,-0.047635987401008606,-0.022565903142094612,-0.998525083065033,-0.013017329387366772
6.4748899936676025,-0.04765117168426514,-0.02253442257642746,-0.9985242486000061,-0.013079564087092876
6.667304992675781,-0.0476057305932045,-0.022566795349121094,-0.9985241889953613,-0.013186411932110786
6.801199913024902,-0.04757412523031235,-0.02256975695490837,-0.9985252618789673,-0.013197620399296284
6.947167873382568,-0.04758941009640694,-0.02253875508904457,-0.9985241293907166,-0.013299526646733284
7.0523600578308105,-0.04757244884967804,-0.022515559569001198,-0.9985249042510986,-0.013330016285181046
7.190079927444458,-0.047543179243803024,-0.02252901718020439,-0.9985247850418091,-0.013426394201815128
7.375375986099243,-0.04746561124920845,-0.022526003420352936,-0.9985274076461792,-0.013508711941540241
7.509548902511597,-0.04741571471095085,-0.02248130738735199,-0.9985306262969971,-0.013519525527954102
7.699733018875122,-0.04733695834875107,-0.0225285142660141,-0.9985334277153015,-0.013512511737644672
7.8464579582214355,-0.047317035496234894,-0.022514887154102325,-0.9985356330871582,-0.013439192436635494
7.985270977020264,-0.04730965197086334,-0.02250679023563862,-0.9985358715057373,-0.013466520234942436
8.09459400177002,-0.04726022854447365,-0.022486146539449692,-0.9985376000404358,-0.013540667481720448
8.228262901306152,-0.04716423898935318,-0.02248717099428177,-0.9985406398773193,-0.013650349341332912
8.421180009841919,-0.046990036964416504,-0.022467318922281265,-0.9985469579696655,-0.013820444233715534
8.559272050857544,-0.04689788073301315,-0.022527145221829414,-0.9985474944114685,-0.01400065328925848
8.70040488243103,-0.046789053827524185,-0.022501220926642418,-0.9985523223876953,-0.014061910100281239
8.800668954849243,-0.04672601819038391,-0.022533193230628967,-0.9985505938529968,-0.01432518195360899
8.934687852859497,-0.046666111797094345,-0.02249935269355774,-0.9985551238059998,-0.014274097047746181
9.078516960144043,-0.0466247983276844,-0.022485537454485893,-0.9985588788986206,-0.014157581143081188
9.221340894699097,-0.04659535363316536,-0.022457921877503395,-0.9985628128051758,-0.014026750810444355
9.361908912658691,-0.04651246964931488,-0.022491158917546272,-0.9985669255256653,-0.013954958878457546
9.498966932296753,-0.04646790027618408,-0.022513490170240402,-0.998569130897522,-0.013909847475588322
9.63559603691101,-0.046472448855638504,-0.022340208292007446,-0.9985722899436951,-0.013940788805484772
9.771497011184692,-0.04619954898953438,-0.02230350859463215,-0.9985951781272888,-0.013251419179141521
9.960891008377075,-0.04531427100300789,-0.02183443307876587,-0.9986541867256165,-0.012630651704967022
10.063299894332886,-0.04496200755238533,-0.021588221192359924,-0.9986803531646729,-0.012242699973285198
10.228080987930298,-0.04459838196635246,-0.021916570141911507,-0.9986884593963623,-0.012322479858994484
10.328073024749756,-0.044990964233875275,-0.02181204967200756,-0.9986659288406372,-0.012909423559904099
10.46115493774414,-0.03761504590511322,-0.022746076807379723,-0.9989764094352722,-0.01064861286431551
10.597830057144165,-0.026395222172141075,-0.024808369576931,-0.9993178248405457,-0.007194194942712784
10.732945919036865,-0.02663150243461132,-0.024042267352342606,-0.9993215799331665,-0.008300536312162876
10.922142028808594,-0.02656242623925209,-0.022759772837162018,-0.999350368976593,-0.008688777685165405
11.116704940795898,-0.024816391989588737,-0.020936882123351097,-0.9994131922721863,-0.01095498539507389
11.254889965057373,-0.020504986867308617,-0.01741742342710495,-0.9995805621147156,-0.010716743767261505
11.358772993087769,-0.019813470542430878,-0.017230723053216934,-0.9995989799499512,-0.01059277169406414
11.495862007141113,-0.018941828981041908,-0.017135897651314735,-0.9996305108070374,-0.00929704587906599
11.636720895767212,-0.01897468790411949,-0.01774284616112709,-0.9996193647384644,-0.009300768375396729
11.780282974243164,-0.01959526352584362,-0.01707465946674347,-0.9996278285980225,-0.008184531703591347
11.886324882507324,-0.025955980643630028,-0.013961967080831528,-0.9995449781417847,0.006597777362912893
12.022455930709839,-0.027439801022410393,-0.011017482727766037,-0.9986798763275146,0.04224086552858353
12.15748405456543,-0.031484249979257584,-0.008760147728025913,-0.9966427683830261,0.07531198859214783
12.294029951095581,-0.028313200920820236,-0.0059680272825062275,-0.9925863146781921,0.11834495514631271
12.399050951004028,-0.027749329805374146,-0.004069662187248468,-0.9875876307487488,0.15486757457256317
12.535171031951904,-0.0268233772367239,-0.0030669700354337692,-0.9783529043197632,0.20549112558364868
12.668843030929565,-0.02647612802684307,-0.004223364405333996,-0.9684325456619263,0.2480994611978531
12.770259857177734,-0.022011982277035713,-0.007825475186109543,-0.9602488875389099,0.2784186601638794
12.902945041656494,-0.018763964995741844,-0.011284776031970978,-0.9492340087890625,0.31401073932647705
13.039813995361328,-0.021599626168608665,-0.014362852089107037,-0.9389314651489258,0.34332767128944397
13.174520015716553,-0.02416100539267063,-0.016081204637885094,-0.9268949031829834,0.3743596076965332
13.317630052566528,-0.02527580037713051,-0.01373628992587328,-0.9158365726470947,0.40073639154434204
13.45182204246521,-0.022845208644866943,-0.010377132333815098,-0.9037123322486877,0.42763975262641907
13.641731023788452,-0.02173049934208393,-0.012313276529312134,-0.8951742649078369,0.44503894448280334
13.745889902114868,-0.023493967950344086,-0.013553944416344166,-0.8941153287887573,0.4470297694206238
13.852400064468384,-0.026212235912680626,-0.014993362128734589,-0.8930148482322693,0.4490273892879486
13.991330862045288,-0.029329227283596992,-0.016773676499724388,-0.8916959762573242,0.45138561725616455
14.179405927658081,-0.0327482745051384,-0.018948527052998543,-0.8903836607933044,0.453646183013916
14.3192880153656,-0.035020943731069565,-0.020379209890961647,-0.8896364569664001,0.4548757076263428
14.453075885772705,-0.03708627074956894,-0.02174420654773712,-0.8891032338142395,0.45568719506263733
14.587251901626587,-0.03883141279220581,-0.02276759408414364,-0.8887131214141846,0.45625248551368713
14.723904848098755,-0.04053182899951935,-0.02374391444027424,-0.8884874582290649,0.45649218559265137
14.862678050994873,-0.042066339403390884,-0.02463553287088871,-0.8883160948753357,0.45663735270500183
14.93364691734314,-0.042834993451833725,-0.025037050247192383,-0.8882893323898315,0.4565966725349426
15.037972927093506,-0.04402940720319748,-0.025656266137957573,-0.8882323503494263,0.4565560817718506
15.17274785041809,-0.04548899084329605,-0.02643273025751114,-0.8881643414497375,0.45650073885917664
15.308599948883057,-0.04689778387546539,-0.02724720910191536,-0.8881790637969971,0.45628246665000916
15.41046690940857,-0.0478426069021225,-0.027782734483480453,-0.8882718086242676,0.45597395300865173
15.52113389968872,-0.048978302627801895,-0.028331248089671135,-0.888319194316864,0.45572638511657715
15.659770965576172,-0.050197161734104156,-0.028860613703727722,-0.8885045647621155,0.4551960229873657
15.762812852859497,-0.050700265914201736,-0.029169827699661255,-0.8890222311019897,0.4540978670120239
15.906812906265259,-0.0513986237347126,-0.030389171093702316,-0.8907039761543274,0.45061689615249634
16.009067058563232,-0.047462522983551025,-0.035512711852788925,-0.8977833390235901,0.436227411031723
16.113823890686035,-0.04956988990306854,-0.04421320557594299,-0.9120521545410156,0.40435686707496643
16.22463297843933,-0.05916159972548485,-0.046682123094797134,-0.9267712235450745,0.36769065260887146
16.378128051757812,-0.07716602087020874,-0.04063741862773895,-0.9503640532493591,0.29776033759117126
16.478246927261353,-0.08859772235155106,-0.035921383649110794,-0.9638894200325012,0.24816472828388214
16.677111864089966,-0.1017729863524437,-0.03113182634115219,-0.9842399954795837,0.14067988097667694
16.78113293647766,-0.11154874414205551,-0.022404247894883156,-0.9909204840660095,0.07103031873703003
16.84930992126465,-0.11154010891914368,-0.018949400633573532,-0.9932746887207031,0.023987462744116783
16.985018968582153,-0.10625682026147842,-0.01725633628666401,-0.9926043748855591,-0.056559380143880844
17.11978793144226,-0.10293803364038467,-0.009526164270937443,-0.9867150783538818,-0.1257309913635254
17.25345206260681,-0.10187112540006638,0.00542687950655818,-0.9764953255653381,-0.19028770923614502
17.389757871627808,-0.09730277210474014,0.014689235016703606,-0.9637047648429871,-0.24879992008209229
17.53484296798706,-0.09389220178127289,0.017190370708703995,-0.9492277503013611,-0.3000703454017639
17.72622799873352,-0.09068864583969116,0.02135009691119194,-0.9318265318870544,-0.3508548140525818
17.91446304321289,-0.08039397746324539,0.0188027061522007,-0.9231634736061096,-0.3756919503211975
18.049155950546265,-0.07640969008207321,0.014120912179350853,-0.9154939651489258,-0.3948846757411957
18.18576407432556,-0.07313824445009232,0.008002720773220062,-0.9086104035377502,-0.4111698865890503
18.375746965408325,-0.06843265891075134,0.006030351854860783,-0.903355598449707,-0.4234432280063629
18.486230850219727,-0.062752865254879,0.004099024459719658,-0.8988315463066101,-0.4338374435901642
18.621212005615234,-0.05449126288294792,0.0013710279017686844,-0.8921470046043396,-0.4485609233379364
18.72523784637451,-0.049285128712654114,-0.0006572465063072741,-0.887245237827301,-0.458710253238678
18.835057973861694,-0.04633215069770813,-0.0014146825997158885,-0.8855675458908081,-0.4622017741203308
18.94040608406067,-0.04489034041762352,-0.0025323694571852684,-0.8853891491889954,-0.46267083287239075
19.083375930786133,-0.043365295976400375,-0.0039782775565981865,-0.8851475715637207,-0.46327146887779236
19.22155499458313,-0.041716184467077255,-0.005188055336475372,-0.8851176500320435,-0.46346303820610046
19.408179998397827,-0.03933649882674217,-0.006589384283870459,-0.8848005533218384,-0.46426448225975037
19.59760308265686,-0.03718889504671097,-0.007812157738953829,-0.8847396969795227,-0.4645301401615143
19.789525985717773,-0.03408056125044823,-0.008345372043550014,-0.8860888481140137,-0.46212512254714966
19.934738874435425,-0.026960622519254684,-0.006281008943915367,-0.8915866017341614,-0.45193129777908325
20.038075923919678,-0.027866637334227562,-0.005504688713699579,-0.9002255797386169,-0.4342651665210724
20.139458894729614,-0.03185180947184563,0.00027721686637960374,-0.9137355089187622,-0.40481528639793396
20.275058031082153,-0.033077921718358994,0.0019103813683614135,-0.9282714128494263,-0.37021201848983765
20.412034034729004,-0.03159989416599274,-0.0032734947744756937,-0.9430316090583801,-0.3308783769607544
20.515445947647095,-0.02851117216050625,-0.00267594656907022,-0.9548721313476562,-0.2953605651855469
20.653918981552124,-0.027824144810438156,0.0004387546796351671,-0.967261552810669,-0.25165989995002747
20.809332847595215,-0.0362454354763031,0.002094338182359934,-0.9800701141357422,-0.19464319944381714
20.90947699546814,-0.039600878953933716,9.601876081433147e-05,-0.9862415790557861,-0.16020169854164124
21.04691791534424,-0.040863849222660065,-0.01923155039548874,-0.9932088851928711,-0.10690471529960632
21.18059802055359,-0.04522522911429405,-0.019495230168104172,-0.995161235332489,-0.08500523865222931
21.37333106994629,-0.04906277358531952,-0.01885092817246914,-0.9953399300575256,-0.0808144360780716
21.477362871170044,-0.05080335587263107,-0.018492823466658592,-0.9954015016555786,-0.07901383191347122
21.57779097557068,-0.051317248493433,-0.017924729734659195,-0.995643675327301,-0.07572654634714127
21.7118399143219,-0.0543263740837574,-0.016692526638507843,-0.9959218502044678,-0.07004260271787643
21.851544857025146,-0.07012271881103516,-0.007185515947639942,-0.9952607750892639,-0.06697430461645126
21.97906804084778,-0.07215721160173416,-0.0023175354581326246,-0.9949520826339722,-0.06973437964916229
22.122709035873413,-0.045963216572999954,-0.008340113796293736,-0.9961777329444885,-0.07381882518529892
22.259701013565063,-0.02889670804142952,-0.009394361637532711,-0.9966046810150146,-0.07653969526290894
22.446050882339478,-0.03365403786301613,-0.01134489942342043,-0.9961636066436768,-0.0799497440457344
22.58486795425415,-0.024843793362379074,-0.022948531433939934,-0.9969198107719421,-0.07070770859718323
22.720610857009888,-0.006417557131499052,-0.0322684608399868,-0.9969666600227356,-0.07054350525140762
22.906864881515503,0.0034298133105039597,-0.04081209748983383,-0.9971193075180054,-0.0637456625699997
23.043887853622437,0.009135972708463669,-0.04651196300983429,-0.9972785115242004,-0.05645028501749039
23.144778966903687,0.00803656317293644,-0.04791957885026932,-0.9972641468048096,-0.05569227412343025
23.280575037002563,0.0016031702980399132,-0.051593050360679626,-0.9973175525665283,-0.05189472436904907
23.46701407432556,0.0028109720442444086,-0.0521780326962471,-0.997292697429657,-0.05173753201961517
23.602468013763428,0.003699073800817132,-0.05186009407043457,-0.9973149299621582,-0.051570065319538116
23.742331981658936,0.003629177575930953,-0.05457358434796333,-0.9971928000450134,-0.051132384687662125
23.878145933151245,0.003027749713510275,-0.06873200088739395,-0.9963587522506714,-0.0502324253320694
24.011945962905884,0.0019053801661357284,-0.09188015013933182,-0.9945259094238281,-0.04970583692193031
24.14853286743164,-0.0032552166376262903,-0.1540183573961258,-0.9871517419815063,-0.04238085448741913
24.286130905151367,-0.0054497127421200275,-0.20981484651565552,-0.9769311547279358,-0.03941970318555832
24.390480041503906,-0.008129008114337921,-0.24397793412208557,-0.968901515007019,-0.04047837108373642
24.52848196029663,-0.013575047254562378,-0.28815126419067383,-0.9566471576690674,-0.04012792557477951
24.72012686729431,-0.017873568460345268,-0.3396213948726654,-0.9397087693214417,-0.03581850230693817
24.86189103126526,-0.019464299082756042,-0.37601661682128906,-0.9259229898452759,-0.029951302334666252
24.972333908081055,-0.02073846012353897,-0.40324535965919495,-0.9144909977912903,-0.02584553323686123
25.109137058258057,-0.02148357965052128,-0.42938661575317383,-0.9025708436965942,-0.02303178608417511
25.24683690071106,-0.021277589723467827,-0.45339497923851013,-0.8907737731933594,-0.02240612730383873
25.354511976242065,-0.02120312675833702,-0.46999165415763855,-0.8821240067481995,-0.022707020863890648
25.543236017227173,-0.021239764988422394,-0.4867532551288605,-0.8730024099349976,-0.02206103317439556
25.677159070968628,-0.021101364865899086,-0.4930340051651001,-0.8694812059402466,-0.021787840873003006
25.812530994415283,-0.02078253962099552,-0.49249768257141113,-0.8697935342788696,-0.021754687651991844
26.003052949905396,-0.02114037051796913,-0.4951854944229126,-0.8682519793510437,-0.02197331376373768
26.137561082839966,-0.021513113752007484,-0.49817192554473877,-0.8665306568145752,-0.022060200572013855
26.24127697944641,-0.02176465094089508,-0.49996334314346313,-0.8654837608337402,-0.022384200245141983
26.37716293334961,-0.021930759772658348,-0.5009489059448242,-0.8649016618728638,-0.02268466353416443
26.51346206665039,-0.021624049171805382,-0.4957771301269531,-0.8678774237632751,-0.022947020828723907
26.65038299560547,-0.020753471180796623,-0.47927385568618774,-0.8770955204963684,-0.023863254114985466
26.78430485725403,-0.019305428490042686,-0.4344254732131958,-0.9001962542533875,-0.023425303399562836
26.92409586906433,-0.0133564667776227,-0.3640729784965515,-0.9309388995170593,-0.024995574727654457
27.030426025390625,-0.00960477814078331,-0.2971673607826233,-0.9544845223426819,-0.023600341752171516
27.135508060455322,-0.006823171395808458,-0.2220197319984436,-0.974768877029419,-0.02204226888716221
27.270323991775513,-0.0038110066670924425,-0.1369035691022873,-0.9903876781463623,-0.019342895597219467
27.40514087677002,7.876235758885741e-05,-0.07724123448133469,-0.9968687891960144,-0.016925370320677757
27.51108407974243,-0.0008907592273317277,-0.03297042101621628,-0.9992668032646179,-0.01948283240199089
27.702895879745483,-0.004564405884593725,0.03779546916484833,-0.9989817142486572,-0.02426745928823948
27.839200019836426,-0.008330114185810089,0.07873105257749557,-0.9964706897735596,-0.027918973937630653
27.974287033081055,-0.008057543076574802,0.10661903768777847,-0.993802547454834,-0.030398506671190262
28.161932945251465,-0.0031259702518582344,0.1427619457244873,-0.9892294406890869,-0.03217064216732979
28.300447940826416,-0.0010293637169525027,0.16468147933483124,-0.985761821269989,-0.03397807478904724
28.402171850204468,0.0003507212095428258,0.17937983572483063,-0.9831438660621643,-0.035385407507419586
28.511132955551147,0.0014054140774533153,0.1973031610250473,-0.979616105556488,-0.03774687647819519
28.648165941238403,0.002733788453042507,0.21441824734210968,-0.9758980870246887,-0.04051439091563225
28.785868883132935,0.004124396946281195,0.2296716719865799,-0.9723158478736877,-0.042857732623815536
28.930765867233276,0.004344702698290348,0.2438577562570572,-0.9687115550041199,-0.04596900939941406
29.119054079055786,0.00473396573215723,0.2530986964702606,-0.9661864042282104,-0.04902749881148338
29.252874851226807,0.0025784396566450596,0.2680782079696655,-0.9619633555412292,-0.05249519646167755
29.441375970840454,0.0031373067758977413,0.2688721716403961,-0.9615747332572937,-0.0554363839328289
29.581855058670044,0.003719427390024066,0.2703186571598053,-0.9610657095909119,-0.05716437101364136
29.721927881240845,0.004371241200715303,0.2718047797679901,-0.9605787396430969,-0.058246415108442307
29.825670957565308,0.004798192996531725,0.2728007137775421,-0.9602578282356262,-0.05883806198835373
29.964529037475586,0.005402947776019573,0.27389076352119446,-0.9599103331565857,-0.059387706220149994
30.067321062088013,0.0057401591911911964,0.27406755089759827,-0.9598497748374939,-0.059525467455387115
30.20598006248474,0.005860005505383015,0.27001166343688965,-0.9609515070915222,-0.0602608323097229
30.308095932006836,0.005168564151972532,0.2643953859806061,-0.9625167846679688,-0.060239847749471664
30.41157603263855,0.0011622324818745255,0.25117728114128113,-0.9660632014274597,-0.060264743864536285
30.54834485054016,-0.006441736128181219,0.21377058327198029,-0.9748262166976929,-0.06305721402168274
30.68423104286194,-0.0064090401865541935,0.16496315598487854,-0.9843847155570984,-0.061075713485479355
30.787426948547363,-0.007175829727202654,0.11824924498796463,-0.9912426471710205,-0.05831353738903999
30.889265060424805,-0.007827239111065865,0.06255008280277252,-0.9965271353721619,-0.054365966469049454
31.027229070663452,-0.011777493171393871,-0.007714051753282547,-0.9986153244972229,-0.050665903836488724
31.163755893707275,-0.013131179846823215,-0.01637200079858303,-0.9986009001731873,-0.04852103069424629
31.271435022354126,-0.012896443717181683,-0.014898688532412052,-0.9987010359764099,-0.04697046056389809
31.469992876052856,-0.006591816432774067,-0.015378623269498348,-0.9989608526229858,-0.04234643280506134
31.62502884864807,0.05791455879807472,-0.028175758197903633,-0.9977050423622131,-0.020589107647538185
31.76383399963379,0.11204946041107178,-0.036455731838941574,-0.9929962754249573,-0.0085979662835598
31.90243887901306,0.16881270706653595,-0.04156322777271271,-0.9847699999809265,-0.0015484743053093553
32.04111385345459,0.2170969694852829,-0.04107200354337692,-0.9752610921859741,0.0069558280520141125
32.14635491371155,0.24909783899784088,-0.0401461198925972,-0.9675537347793579,0.013408920727670193
32.28490090370178,0.29005110263824463,-0.03577198460698128,-0.9561744332313538,0.017923222854733467
32.38933086395264,0.32091039419174194,-0.035038985311985016,-0.9462831020355225,0.01836588606238365
32.49718689918518,0.3467177748680115,-0.036306679248809814,-0.9370968341827393,0.017795220017433167
32.60436701774597,0.36835378408432007,-0.03590211644768715,-0.9288843870162964,0.014125116169452667
32.761411905288696,0.3867762088775635,-0.03694719448685646,-0.9213702082633972,0.010769233107566833
32.87029194831848,0.3848647177219391,-0.03717271238565445,-0.9221673011779785,0.0102232052013278
32.97233200073242,0.3839065134525299,-0.03716376796364784,-0.9225754141807556,0.009431262500584126
33.109139919281006,0.3841626048088074,-0.03628603741526604,-0.9225099682807922,0.008822348900139332
33.24432301521301,0.38470572233200073,-0.034990012645721436,-0.9223377108573914,0.008371300995349884
33.34715700149536,0.3847099542617798,-0.03404043987393379,-0.9223759770393372,0.007866168394684792
33.450706005096436,0.3830614387989044,-0.033510155975818634,-0.9230883717536926,0.006979887839406729
33.59036707878113,0.3614021837711334,-0.028109541162848473,-0.931982696056366,-0.0026668666396290064
33.72788095474243,0.32087934017181396,-0.019899580627679825,-0.9467324614524841,-0.018444113433361053
33.92653489112854,0.24470792710781097,-0.008038952946662903,-0.9686035513877869,-0.04324023053050041
34.03290295600891,0.20735301077365875,-0.006405275780707598,-0.9766903519630432,-0.05521581321954727
34.16908288002014,0.1607072949409485,-0.007203476969152689,-0.9845654368400574,-0.06901363283395767
34.270132064819336,0.11464612185955048,-0.012728892266750336,-0.9904962778091431,-0.07492770254611969
34.376002073287964,0.04997026547789574,-0.023817596957087517,-0.9957627058029175,-0.07342255860567093
34.562928915023804,-0.05687854439020157,-0.031256821006536484,-0.9952201843261719,-0.07296673953533173
34.70108604431152,-0.12885360419750214,-0.03513234853744507,-0.9886550307273865,-0.06867142021656036
34.83554005622864,-0.19623614847660065,-0.03764030709862709,-0.9778780937194824,-0.06180853024125099
34.941920042037964,-0.23064570128917694,-0.039284829050302505,-0.9706594944000244,-0.05543516203761101
35.07926297187805,-0.2518268823623657,-0.04018795117735863,-0.965702474117279,-0.0488339327275753
35.21194791793823,-0.2504483461380005,-0.040503934025764465,-0.9661599397659302,-0.04656305909156799
35.314476013183594,-0.249372661113739,-0.0410151444375515,-0.9664856195449829,-0.045118510723114014
35.41929602622986,-0.24979081749916077,-0.04134136810898781,-0.9664189219474792,-0.0439206026494503
35.55633306503296,-0.25613120198249817,-0.05115574970841408,-0.9646018147468567,-0.03625690937042236
35.69929790496826,-0.27670204639434814,-0.08547531813383102,-0.9570704698562622,-0.01193244755268097
35.83574104309082,-0.294514000415802,-0.13333018124103546,-0.9461747407913208,0.015652243047952652
35.97375702857971,-0.3078416585922241,-0.19704899191856384,-0.9296029806137085,0.04772939160466194
36.11260199546814,-0.31449049711227417,-0.24971075356006622,-0.913166344165802,0.06988450884819031
36.25394296646118,-0.31191810965538025,-0.2989473044872284,-0.8975225687026978,0.08837313950061798
36.43916606903076,-0.296247273683548,-0.3600795865058899,-0.8780131340026855,0.1081043928861618
36.541419982910156,-0.28057223558425903,-0.3888379633426666,-0.8701543211936951,0.11367461830377579
36.678735971450806,-0.24628043174743652,-0.4252960979938507,-0.8635167479515076,0.1131410226225853
36.815227031707764,-0.19766347110271454,-0.45673954486846924,-0.8609331846237183,0.10534188896417618
36.95329785346985,-0.14369970560073853,-0.4755178391933441,-0.8624274134635925,0.09715265780687332
37.086668968200684,-0.09135648608207703,-0.4851353168487549,-0.8650199770927429,0.08959608525037766
37.1927330493927,-0.04319356381893158,-0.48929402232170105,-0.8671587109565735,0.08202183246612549
37.33365988731384,0.035369403660297394,-0.48741528391838074,-0.8697513937950134,0.06857340782880783
37.525737047195435,0.10805489867925644,-0.4627517759799957,-0.8777986764907837,0.06036129221320152
37.63643002510071,0.15313491225242615,-0.4453679323196411,-0.8805103898048401,0.05380018800497055
37.77431392669678,0.2197735607624054,-0.40889281034469604,-0.8848099112510681,0.03993460163474083
37.916215896606445,0.2873530685901642,-0.3440203368663788,-0.8934235572814941,0.02951737679541111
38.02509307861328,0.3233114778995514,-0.30336108803749084,-0.8957607746124268,0.03250230848789215
38.14068293571472,0.3606639802455902,-0.2518518269062042,-0.8972299695014954,0.038367319852113724
38.27806091308594,0.3933935761451721,-0.1710960865020752,-0.9024859070777893,0.03852779418230057
38.413006067276,0.4145561754703522,-0.09628166258335114,-0.9045237898826599,0.02651282586157322
38.551801919937134,0.4168871343135834,-0.011174080893397331,-0.9088808298110962,0.003785921260714531
38.6858229637146,0.36846885085105896,0.0755956694483757,-0.9260822534561157,-0.030055567622184753
38.78810000419617,0.32964128255844116,0.12886179983615875,-0.9336186051368713,-0.05571265146136284
38.92469787597656,0.29984793066978455,0.1668534129858017,-0.9361923933029175,-0.07626241445541382
39.08164691925049,0.2525136470794678,0.21665897965431213,-0.9372726082801819,-0.10413055121898651
39.1889910697937,0.22517932951450348,0.23616312444210052,-0.937758207321167,-0.11897885054349899
39.29135489463806,0.19402194023132324,0.2519349157810211,-0.938860297203064,-0.13212183117866516
39.4310200214386,0.1447729468345642,0.27099207043647766,-0.9402481913566589,-0.14684611558914185
39.57574105262756,0.09422773122787476,0.29046130180358887,-0.938928484916687,-0.15873683989048004
